,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.447330379486084,0.026618680990127035,0.0075549125671386715,0.007011581656329458,0.1,"(50, 50)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 14}",0.991304347826087,0.9945556826849733,0.9956521739130435,1.0,1.0,0.996300283615792,0.0033404035898197074,89,0.9912854030501091,0.9940087145969498,0.9994553376906319,0.9972796517954297,1.0,0.9964058214266241,0.0033149978605915347
13,0.448471212387085,0.02900718960612816,0.006253385543823242,0.007658805365298106,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.991304347826087,0.9945556826849733,0.9956521739130435,1.0,1.0,0.996300283615792,0.0033404035898197074,89,0.9912854030501091,0.9940087145969498,0.9994553376906319,0.9972796517954297,1.0,0.9964058214266241,0.0033149978605915347
14,0.4459991455078125,0.024973140961967132,0.010673952102661134,0.006399293756963076,0.1,"(50, 50)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 16}",0.991304347826087,0.9945556826849733,0.9956521739130435,1.0,1.0,0.996300283615792,0.0033404035898197074,89,0.9912854030501091,0.9940087145969498,0.9994553376906319,0.9972796517954297,1.0,0.9964058214266241,0.0033149978605915347
15,0.45002117156982424,0.03219911734196061,0.003124237060546875,0.00624847412109375,0.1,"(50, 50)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 17}",0.991304347826087,0.9945556826849733,0.9956521739130435,1.0,1.0,0.996300283615792,0.0033404035898197074,89,0.9912854030501091,0.9940087145969498,0.9994553376906319,0.9972796517954297,1.0,0.9964058214266241,0.0033149978605915347
16,0.3746784210205078,0.029367845480715103,0.009373617172241212,0.007653526457224319,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.9847826086956523,0.9760869565217392,0.9826086956521739,0.980349344978166,0.9912663755458516,0.9830171690535221,0.005028763690960949,293,0.9874727668845317,0.9891067538126362,0.9825708061002177,0.9771490750816102,0.9744287268770402,0.9821456257512071,0.005683881802063226
17,0.3822294235229492,0.01170478307963808,0.012496566772460938,0.006248283562720913,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.9804347826086955,0.991304347826087,0.9891304347826086,0.9847161572052403,0.9868995633187775,0.9864974592468152,0.003746079614790825,264,0.9825708061002179,0.9923747276688454,0.991830065359477,0.9858541893362349,0.9815016322089226,0.9868262841347395,0.00454376566136236
18,0.42414512634277346,0.01804543859382848,0.0062485218048095705,0.007652845034590424,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.9891304347826086,0.9847826086956523,0.9847826086956523,0.9890829694323146,0.9890829694323146,0.9873713201614863,0.002114772893519992,247,0.9896514161220046,0.9858387799564269,0.9880174291938998,0.9863982589771488,0.987486398258977,0.9874784565016913,0.0013317412669948479
19,0.4497974872589111,0.02313414132855608,0.0026018619537353516,0.0031866170847981803,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.9814931350114418,0.9803966437833715,0.9956521739130436,0.9770502949513522,0.9978165938864629,0.9864812130721976,0.00852452232598892,265,0.9855503239307419,0.9811966087604631,0.9978213507625273,0.9768498964358665,0.9983677910772578,0.9879571941933714,0.00872413566641719
20,0.40721826553344725,0.06150503945731703,0.006252956390380859,0.007658279276258898,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",1.0,0.9967295957284515,0.9158562166285278,0.9091827549222402,0.9978165938864629,0.9639231100381708,0.04203002735948347,315,0.9983660130718955,0.997276688453159,0.9152118449719069,0.9036188386499436,0.9980936682702404,0.9625134106834292,0.04351059191285168
21,0.43160195350646974,0.017813375782103118,0.004520606994628906,0.006174082225730113,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.953175057208238,0.9401125095347064,0.9847826086956523,0.9934402053167855,0.9912567992032484,0.9725418869448952,0.021743010951887742,312,0.9566366385735582,0.9580108359133126,0.9874620169705308,0.9888403084015805,0.9901942185441841,0.9762288036806333,0.015466190401051697
22,0.46605372428894043,0.02322842154767238,0.008855199813842774,0.006015476011065869,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.9978260869565216,0.992381769641495,0.9880339435545387,1.0,0.9923532904313186,0.9941178176342199,0.004277631228501417,179,0.9953685787180369,0.9983660130718952,0.9937310084852653,0.9983677910772578,0.9882878868144245,0.994824255633376,0.0037233394548459174
23,0.44420528411865234,0.06633589929242152,0.01249709129333496,0.006248545652807999,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.9934782608695653,0.9891113653699467,0.9934782608695653,0.8765944610434384,0.9901698843177815,0.9685869740750473,0.046004352971583264,313,0.9953685787180372,0.9934640522875817,0.9956427015250544,0.8655271032586908,0.9877479931466314,0.967550085787199,0.05109058953160232
24,0.4936856269836426,0.03447446321280996,0.00755014419555664,0.007006205898657677,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.9945556826849732,0.9923817696414952,0.9956521739130435,0.9978165938864629,0.9770215659235425,0.9914879297170826,0.007438770535397751,200,0.9926381005618624,0.9948203331040018,0.997276688453159,0.9983677910772578,0.962114080426856,0.9890433987246274,0.013610395942841934
25,0.48745098114013674,0.03122971412955346,0.007546472549438477,0.007002040913851096,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",0.9956521739130435,0.970566361556064,0.9739130434782609,0.9978165938864629,0.9978165938864629,0.9871467318501601,0.012248911407022596,255,0.9950980392156864,0.9806483631464281,0.9811858588464625,0.9978237214363438,0.9978237214363438,0.9905159408162529,0.007902182730839324
26,0.48296003341674804,0.0200184706405025,0.005726528167724609,0.005739724407987667,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",0.9956521739130435,0.9825705568268498,0.9956521739130436,0.9890829694323146,0.9934497816593887,0.9912815399911702,0.004973516074230265,201,0.9983660130718955,0.9871950607728471,0.9989106753812635,0.988574537540805,0.9902067464635472,0.9926506066460717,0.004984056658971091
27,0.48520655632019044,0.028168546039406998,0.003124427795410156,0.006248855590820312,0.1,"(50,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 13}",0.9956521739130435,0.9825705568268498,0.9956521739130436,0.9890829694323146,0.9934497816593887,0.9912815399911702,0.004973516074230265,201,0.9983660130718955,0.9871950607728471,0.9989106753812635,0.988574537540805,0.9902067464635472,0.9926506066460717,0.004984056658971091
28,0.4918323040008545,0.02697290532985188,0.0031242847442626955,0.00624856948852539,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 14}",0.9956521739130435,0.9825705568268498,0.9956521739130436,0.9890829694323146,0.9934497816593887,0.9912815399911702,0.004973516074230265,201,0.9983660130718955,0.9871950607728471,0.9989106753812635,0.988574537540805,0.9902067464635472,0.9926506066460717,0.004984056658971091
29,0.4754225254058838,0.021803956674148445,0.011975240707397462,0.0044659359515628215,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.9956521739130435,0.9825705568268498,0.9956521739130436,0.9890829694323146,0.9934497816593887,0.9912815399911702,0.004973516074230265,201,0.9983660130718955,0.9871950607728471,0.9989106753812635,0.988574537540805,0.9902067464635472,0.9926506066460717,0.004984056658971091
30,0.47804889678955076,0.02282756975428282,0.0,0.0,0.1,"(50,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 16}",0.9956521739130435,0.9825705568268498,0.9956521739130436,0.9890829694323146,0.9934497816593887,0.9912815399911702,0.004973516074230265,201,0.9983660130718955,0.9871950607728471,0.9989106753812635,0.988574537540805,0.9902067464635472,0.9926506066460717,0.004984056658971091
31,0.4873973846435547,0.0318396568340473,0.004430723190307617,0.00614057337316137,0.1,"(50,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 17}",0.9956521739130435,0.9825705568268498,0.9956521739130436,0.9890829694323146,0.9934497816593887,0.9912815399911702,0.004973516074230265,201,0.9983660130718955,0.9871950607728471,0.9989106753812635,0.988574537540805,0.9902067464635472,0.9926506066460717,0.004984056658971091
32,0.3728474140167236,0.015317486227444617,0.012498140335083008,0.006249070270102288,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.9934782608695653,0.9586956521739131,0.9826086956521739,0.9868995633187775,0.9934497816593887,0.9830222202086527,0.012847959860578908,292,0.9929193899782137,0.971677559912854,0.9825708061002177,0.9815016322089226,0.9798694232861804,0.9817077622972776,0.006789291268862612
33,0.3270378112792969,0.009024215244424037,0.006248950958251953,0.007653370661463803,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.991304347826087,0.9858600305110603,0.991304347826087,0.9879864782042443,0.9901603079751783,0.9893232481566169,0.0021137838826623327,231,0.9896478328173375,0.9904666179337231,0.9882808020869165,0.9910124109921156,0.9885536576751999,0.9895922643010586,0.001056696325485744
34,0.3947310924530029,0.01593201838125345,0.012497138977050782,0.006248569492164202,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.9978260869565216,0.976029748283753,0.991304347826087,0.9923532904313186,0.9934497816593887,0.9901910705850813,0.007423054013972852,207,0.9961873638344229,0.9754400298130947,0.9967320261437909,0.9910207629383576,0.9918347794131682,0.9902429924285668,0.007742215767251436
35,0.4063447952270508,0.01780865878452845,0.0035273075103759766,0.006098490694717659,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.9967295957284515,0.9716819221967965,0.9934782608695653,0.9912472228606451,0.9912567992032484,0.988877375544635,0.008831737323082038,238,0.9950944559110195,0.9828162624699003,0.9934533023735809,0.9921005502739437,0.9926362679686157,0.9912201677994119,0.0043221068051627004
36,0.41478848457336426,0.020707711512850283,0.006248617172241211,0.0076529618383342725,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",1.0,0.9814931350114418,0.9804347826086958,0.9857839194055007,0.9934497816593887,0.9882315159617455,0.00745689960692501,245,0.9978213507625274,0.9888290477009516,0.9866396485494783,0.9806500319760225,0.9893760260962524,0.9886632210170465,0.005526535517732357
37,0.4287759304046631,0.010143848683586308,0.009779930114746094,0.007182782950533673,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.9836670480549199,0.9815122044241038,0.9804347826086955,0.9803301922929594,0.9923532904313186,0.9836579386628664,0.004507968915206064,276,0.9858316133470936,0.9831011351909184,0.9871878941635135,0.9793128257259034,0.9836653828532157,0.9838197702561289,0.002692381551853898
38,0.38782486915588377,0.020800971608402535,0.00625,0.007654655447682631,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.9989035087719299,0.9749332570556827,0.9880339435545387,0.9814075308358231,0.9890542404045047,0.986467217017439,0.008032214532255944,266,0.9970025656461416,0.9836314642816189,0.9882664688682491,0.9830795534810911,0.9800934344157455,0.9864146973385692,0.005905251033368031
39,0.4086762428283691,0.027234865878090254,0.00432119369506836,0.006107046425929487,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",1.0,0.9967295957284515,0.9956521739130435,0.984706580862637,0.9737608212671417,0.9901762148287527,0.009681514127907943,211,0.9978177674578603,0.9983660130718954,0.9989106753812635,0.989101903289235,0.9659434477788594,0.9900279613958227,0.012570029210519995
40,0.4408820629119873,0.0114496353993943,0.004732084274291992,0.006272309545287756,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.991304347826087,0.9945366132723112,0.9869565217391304,0.9934497816593887,0.9967201026583927,0.9925920198320377,0.00331606242798942,194,0.9945462102969844,0.9956391182203876,0.9882772187822497,0.9912865337991332,0.994829250424756,0.9929156663047023,0.0027534319084221936
41,0.4355212688446045,0.010729824863644521,0.00936751365661621,0.007648549438278632,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 11}",0.9934782608695653,0.9836479786422578,0.9826086956521739,0.9945366965448557,0.9814362598636328,0.9871410853740714,0.005658806055722057,259,0.9931863461758975,0.9861057361541108,0.9901924951267056,0.9923788490540824,0.9847493461619227,0.9893225545345439,0.0033552577839549304
42,0.46091036796569823,0.031147226528165803,0.00825643539428711,0.007043818059765584,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 12}",0.9945556826849732,0.9782036613272311,0.991304347826087,0.9759729564084885,0.9726739063816747,0.9825469059545885,0.00872326744415541,297,0.9931863461758974,0.9871950607728471,0.9972731051484922,0.9782205104709543,0.9583097689135788,0.9828369582963539,0.013837628641906208
43,0.45984830856323244,0.02652255074340195,0.004419708251953125,0.006128548839541593,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 13}",0.9945556826849732,0.9782036613272311,0.991304347826087,0.9759729564084885,0.9726739063816747,0.9825469059545885,0.00872326744415541,297,0.9931863461758974,0.9871950607728471,0.9972731051484922,0.9782205104709543,0.9583097689135788,0.9828369582963539,0.013837628641906208
44,0.46312241554260253,0.026597481584163973,0.0035323619842529295,0.006097455772305858,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 14}",0.9945556826849732,0.9782036613272311,0.991304347826087,0.9759729564084885,0.9726739063816747,0.9825469059545885,0.00872326744415541,297,0.9931863461758974,0.9871950607728471,0.9972731051484922,0.9782205104709543,0.9583097689135788,0.9828369582963539,0.013837628641906208
45,0.4621890068054199,0.026010230645764052,0.006645631790161133,0.007354065461472327,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.9945556826849732,0.9782036613272311,0.991304347826087,0.9759729564084885,0.9726739063816747,0.9825469059545885,0.00872326744415541,297,0.9931863461758974,0.9871950607728471,0.9972731051484922,0.9782205104709543,0.9583097689135788,0.9828369582963539,0.013837628641906208
46,0.4629408359527588,0.018942113348195712,0.00936732292175293,0.007648393301230235,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 16}",0.9945556826849732,0.9782036613272311,0.991304347826087,0.9759729564084885,0.9726739063816747,0.9825469059545885,0.00872326744415541,297,0.9931863461758974,0.9871950607728471,0.9972731051484922,0.9782205104709543,0.9583097689135788,0.9828369582963539,0.013837628641906208
47,0.46242008209228513,0.029220953263325643,0.006253814697265625,0.007659332643930522,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 17}",0.9945556826849732,0.9782036613272311,0.991304347826087,0.9759729564084885,0.9726739063816747,0.9825469059545885,0.00872326744415541,297,0.9931863461758974,0.9871950607728471,0.9972731051484922,0.9782205104709543,0.9583097689135788,0.9828369582963539,0.013837628641906208
48,0.31138243675231936,0.009033931279908786,0.009372901916503907,0.007652942368691547,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.9934782608695653,0.992381769641495,0.9978260869565216,0.9956331877729259,0.9967201026583927,0.995207316373458,0.002015412476195364,130,0.9953649954133701,0.9956391182203876,0.9950980392156863,0.9929270946681176,0.9956432668995665,0.9949345028834257,0.0010237758442991091
49,0.3546280384063721,0.012775001998296374,0.0062488079071044925,0.007653195436908807,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9956521739130435,0.992381769641495,0.9956521739130436,0.9912663755458516,0.9956331877729259,0.9941175255122882,0.0019049834373701144,180,0.9970025656461414,0.995913241027405,0.9950944559110193,0.9929229186949964,0.9945551276177386,0.9950976617794602,0.0013651145980192213
50,0.3546532154083252,0.004947894281379303,0.0013010501861572266,0.002602100372314453,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.9891304347826086,0.9869374523264683,0.9934782608695653,0.9934497816593887,0.9956331877729259,0.9917241807393478,0.003193062113946278,199,0.992100604861828,0.9891031705079693,0.9964579033367733,0.9931970415020138,0.9926529718610998,0.9927023384139367,0.0023523404929819227
51,0.37209405899047854,0.008765950064160422,0.0062487125396728516,0.007653078636136013,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.9978260869565216,0.9956521739130435,0.9978260869565216,0.9901603079751783,0.9912663755458516,0.9945484424797553,0.0032471151865820806,170,0.9950980392156864,0.9978213507625273,0.9994553376906319,0.9918347794131682,0.9956474428726875,0.9959713899909403,0.0025899604944783945
52,0.3903447151184082,0.0063563216408695005,0.004425144195556641,0.006138602691055188,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",1.0,0.9912662090007628,0.9891304347826088,1.0,0.9956331877729259,0.9952044431913206,0.00444084503061075,135,0.9937238418759318,0.994820333104002,0.9959024911134043,0.9975454226562052,0.998085316323998,0.9960154810147083,0.0016320352215931674
53,0.4130183219909668,0.01776053923510934,0.0031304359436035156,0.006260871887207031,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.9825705568268498,0.9934782608695653,0.9978260869565216,1.0,0.9978165938864629,0.99433563343178,0.006254392467987294,171,0.9879887627565649,0.997276688453159,0.9983660130718954,0.9983677910772578,0.9983677910772578,0.996073409287227,0.004064327693167443
54,0.4411355495452881,0.011625397583898675,0.0,0.0,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.9989035087719299,0.9934401220442411,0.9945556826849733,1.0,0.9978165938864629,0.9969420349690817,0.0025268685464319555,87,0.9972695218438252,0.9958989078087376,0.9991812148836141,0.9980936682702402,0.9997258771929823,0.9980338379998799,0.0013656614597352412
55,0.40448455810546874,0.012196762790012994,0.005138683319091797,0.006533700858726446,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9978260869565216,0.9956331045003814,0.9793001525553012,0.9956331877729259,0.9978165938864629,0.9932397930073085,0.007040691587871127,188,0.9978177674578603,0.9978213507625273,0.9838876705653021,0.9940110579768243,0.996457283374377,0.9939990260273783,0.005243579611794791
56,0.4191263675689697,0.03668167544065699,0.006656026840209961,0.0073584468008791055,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.9956521739130435,0.9475781845919147,0.9978260869565216,1.0,0.9978165938864629,0.9877681121350065,0.02014924806250731,246,0.9956319516110539,0.9623143848182546,0.998636552574246,0.9997258771929822,0.9989076847450508,0.9910432901883175,0.014431212491773817
57,0.4379558086395264,0.009438220148683002,0.006249284744262696,0.00765377957445595,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 11}",0.9978260869565216,0.9967295957284515,0.9934782608695653,0.9901603079751783,0.9934402053167855,0.9943283654852417,0.0027158498225179645,175,0.9986365525742462,0.9978177674578602,0.9980918902648779,0.9912823578260122,0.9923579691884771,0.9956373074622947,0.00314625172601451
58,0.4303901672363281,0.007314285979436002,0.009372377395629882,0.007652514102162538,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 12}",0.9956521739130435,0.9880148741418766,0.9934782608695653,1.0,0.9956331877729259,0.9945537968339123,0.003897339628274896,143,0.9989106753812638,0.9956427015250544,0.9961873638344227,0.9975495986293261,0.9991818075520683,0.997494429384427,0.0014137438146252662
59,0.42998709678649905,0.01650851461883728,0.006645822525024414,0.007355357792512809,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 13}",0.9956521739130435,0.9880148741418766,0.9934782608695653,1.0,0.9956331877729259,0.9945537968339123,0.003897339628274896,143,0.9989106753812638,0.9956427015250544,0.9961873638344227,0.9975495986293261,0.9991818075520683,0.997494429384427,0.0014137438146252662
60,0.43210787773132325,0.012995714110953115,0.0031243324279785155,0.006248664855957031,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 14}",0.9956521739130435,0.9880148741418766,0.9934782608695653,1.0,0.9956331877729259,0.9945537968339123,0.003897339628274896,143,0.9989106753812638,0.9956427015250544,0.9961873638344227,0.9975495986293261,0.9991818075520683,0.997494429384427,0.0014137438146252662
61,0.42858247756958007,0.007764669257118784,0.009367036819458007,0.0076481614955163976,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.9956521739130435,0.9880148741418766,0.9934782608695653,1.0,0.9956331877729259,0.9945537968339123,0.003897339628274896,143,0.9989106753812638,0.9956427015250544,0.9961873638344227,0.9975495986293261,0.9991818075520683,0.997494429384427,0.0014137438146252662
62,0.4335328102111816,0.012696970133963993,0.0031250476837158202,0.0062500953674316405,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 16}",0.9956521739130435,0.9880148741418766,0.9934782608695653,1.0,0.9956331877729259,0.9945537968339123,0.003897339628274896,143,0.9989106753812638,0.9956427015250544,0.9961873638344227,0.9975495986293261,0.9991818075520683,0.997494429384427,0.0014137438146252662
63,0.43741788864135744,0.012218142894461444,0.004727554321289062,0.006269986053920737,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 17}",0.9956521739130435,0.9880148741418766,0.9934782608695653,1.0,0.9956331877729259,0.9945537968339123,0.003897339628274896,143,0.9989106753812638,0.9956427015250544,0.9961873638344227,0.9975495986293261,0.9991818075520683,0.997494429384427,0.0014137438146252662
64,0.48286867141723633,0.010914089839767592,0.006730175018310547,0.006041391947369683,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",1.0,0.9978260869565216,0.9978260869565216,1.0,0.9978165938864629,0.9986936283887324,0.001066523940757856,21,0.9983660130718955,0.9983660130718952,0.9989106753812635,0.9983677910772578,0.9989118607181718,0.9985844706640968,0.00026683000114031247
65,0.47307610511779785,0.0182191758477732,0.0,0.0,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9978213507625274,1.0,1.0,1.0,1.0,0.9995642701525055,0.0008714596949890296
66,0.4673649787902832,0.019606902749690465,0.010673713684082032,0.0063990585512513215,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",1.0,0.9978260869565216,1.0,0.9978165938864629,0.9978165938864629,0.9986923655999498,0.0010682038145024845,36,0.9989106753812638,0.9994553376906319,0.9989106753812635,0.9978237214363438,0.9978237214363438,0.9985848262651693,0.000652488552497722
67,0.4759860038757324,0.006250109419622163,0.006253814697265625,0.007659332131849874,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",1.0,0.9978260869565216,0.9978260869565216,1.0,0.9978165938864629,0.9986936283887324,0.001066523940757856,21,0.9989106753812638,0.9994553376906319,0.9989106753812635,0.9989118607181718,0.999455930359086,0.9991288959060836,0.00026678097377695685
68,0.47858242988586425,0.011055335357482206,0.0088409423828125,0.006006218610960437,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.991304347826087,0.9978260869565216,1.0,1.0,0.9978165938864629,0.9973885195662475,0.0031953427842495797,76,0.9931863461758974,0.9994553376906319,0.9989106753812635,0.9989118607181718,0.999455930359086,0.9979840300650101,0.0024111635601031284
69,0.48872852325439453,0.0062549662501289755,0.0031248092651367187,0.006249618530273437,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",1.0,1.0,1.0,1.0,0.9978165938864629,0.9995637009370557,0.0008730756949067701,9,0.9994553376906319,1.0,0.9989106753812635,0.9983677910772578,1.0,0.9993467608298306,0.0006346312404054848
70,0.4730959892272949,0.011710467885936937,0.009368324279785156,0.007649210101916657,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",1.0,1.0,1.0,0.9967201026583927,0.9978165938864629,0.9989082955464487,0.0013821945687154077,17,0.9994553376906319,0.9994553376906319,0.9994553376906319,0.9961831605673596,1.0,0.998909834727851,0.001379560273804633
71,0.49364356994628905,0.01801971809125436,0.0075495243072509766,0.009472317819093138,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.9956521739130435,1.0,1.0,1.0,1.0,0.9991299274516767,0.0017395108173848392,10,0.9983660130718954,1.0,0.9994553376906319,0.9989118607181718,1.0,0.9993466422961399,0.0006350174742718752
72,0.5083186626434326,0.009481237935598684,0.015625715255737305,8.598948729591256e-06,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.9956521739130435,1.0,1.0,1.0,0.9978165938864629,0.9986936283887324,0.0017403836869443175,21,0.9994553376906319,1.0,0.9994553376906319,0.999455930359086,1.0,0.9996733211480698,0.00026673225345467765
73,0.5030365943908691,0.024151944407451244,0.004425430297851562,0.006138982864969487,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 11}",0.9978260869565216,1.0,0.991304347826087,1.0,0.9978165938864629,0.9973885195662475,0.0031953427842495792,76,0.9983660130718955,1.0,0.9978213507625273,0.9983677910772578,0.9972796517954297,0.9983669613414221,0.0009106865323144685
