,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
154,0.379093599319458,0.007655386737625018,0.0062485218048095705,0.007652845034590425,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 12}",1.0,0.9913043478260867,0.9956331877729255,1.0,1.0,0.9973866814267303,0.003480407193287819,76,0.9989047097480831,0.9989071038251365,0.996728462377317,1.0,1.0,0.9989080551901072,0.0011945981635970964
155,0.3929103374481201,0.025674136867619046,0.006248760223388672,0.00765313704209301,0.01,"(100, 25, 100)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 13}",1.0,1.0,0.9956331877729255,0.9870129870129869,0.9870129870129869,0.9939381237182924,0.0058692744766441225,123,1.0,0.9967284623773169,0.9967284623773169,0.9902491874322875,0.9849137931034493,0.9937239810580742,0.005424681231047485
156,0.3884615421295166,0.0182425881459752,0.0013010501861572266,0.002602100372314453,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 14}",0.9913793103448273,0.9913043478260867,0.9827586206896546,1.0,0.9743589743589743,0.9879618247863327,0.008712029632541673,180,0.9978118161925602,0.992399565689467,0.9713071200850126,0.9989071038251368,0.9713071200850184,0.986346545175439,0.012475798527811357
157,0.37596635818481444,0.007652612867832667,0.009374237060546875,0.007654032592415499,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",1.0,0.9827586206896546,0.9956331877729255,0.9827586206896554,0.9785407725321887,0.9879466596943801,0.008328562281438879,188,0.9978118161925601,0.9806866952789673,0.9967284623773169,0.9923995656894689,0.9849137931034494,0.9905080665283525,0.00668387733463978
158,0.38717122077941896,0.02412535249495513,0.010674619674682617,0.006399674221456448,0.01,"(100, 25, 100)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 16}",0.9913793103448273,1.0,1.0,0.9870129870129869,0.9956331877729258,0.9948062153044618,0.0050413181251894035,111,0.9945474372955289,1.0,1.0,0.9945593035908605,0.9989071038251367,0.9976027689423053,0.00252160487752389
159,0.4116496562957764,0.013382625603450382,0.009379148483276367,0.007658050342200885,0.01,"(100, 25, 100)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 17}",0.9956709956709955,1.0,0.9956331877729255,0.9956331877729256,0.9956331877729258,0.9965144021683474,0.0017432047499420938,90,0.9978118161925601,0.9978165938864626,0.9989071038251365,1.0,0.997816593886463,0.9984704215581244,0.0008739615424244121
160,0.3900448322296143,0.012078019132066445,0.0031250953674316407,0.006250190734863282,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",1.0,0.9913043478260867,1.0,0.9913043478260869,0.9956331877729256,0.9956511297953504,0.0038894374822733987,108,0.9956331877729256,0.9934782608695643,0.994559303590859,0.997816593886463,0.9967284623773176,0.9956431616994259,0.0015338401816964494
161,0.379073429107666,0.0331480441131817,0.0044252872467041016,0.006139005217908694,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",1.0,0.9785407725321881,1.0,0.9785407725321889,0.9539748953974891,0.9822269946727028,0.0170692349214565,249,0.9989047097480832,0.9881081081081068,0.9989071038251364,0.9817400644468335,0.9651531151003204,0.9865626202456961,0.01255966508999244
162,0.30384063720703125,0.03457744153436653,0.006249427795410156,0.007653954714342029,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.9871244635193127,0.9344262295081951,0.9579831932773099,0.987012987012987,0.966101694915254,0.9665298841571166,0.019739253284126908,294,0.9859459459459458,0.9520833333333285,0.9471502590673521,0.987041036717064,0.9838536060279892,0.9712148362183359,0.017733194830198685
163,0.2786259174346924,0.00747813398423458,0.0,0.0,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.9829059829059823,0.9785407725321881,0.9870129870129865,0.9743589743589745,0.9620253164556958,0.9769762309574461,0.008585268039149267,279,0.9702127659574467,0.9764957264957242,0.9754535752401254,0.9775401069518739,0.9806866952789727,0.9760777739848286,0.0034159391311213315
164,0.26846966743469236,0.008128766429678623,0.0013010501861572266,0.002602100372314453,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",1.0,0.9827586206896546,1.0,0.9827586206896551,0.9620253164556958,0.985521382797855,0.014045285103902058,217,1.0,0.9806866952789682,1.0,0.9806866952789717,0.9859762675296678,0.9894699316175215,0.008812046870004833
165,0.2650743007659912,0.008867320756520032,0.009372806549072266,0.007652864507451871,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.987012987012987,1.0,0.9956427015250537,1.0,1.0,0.996531137707608,0.005049426270512777
166,0.28737893104553225,0.013330869134858009,0.0016032695770263673,0.003206539154052734,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.9913793103448273,1.0,1.0,1.0,1.0,0.998272592528009,0.003450725597576613,41,0.9967213114754099,1.0,1.0,1.0,1.0,0.999344262295082,0.001311475409836049
167,0.30073957443237304,0.009877068579056224,0.009378194808959961,0.007657268190055823,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",1.0,0.9956331877729256,1.0,0.991304347826087,1.0,0.9973894297365199,0.003479036181174669,70,0.993464052287582,0.9956427015250542,0.9989071038251364,0.9870410367170638,1.0,0.9950109788709671,0.0046126381775958274
168,0.31453680992126465,0.007362636977471147,0.012497234344482421,0.006248617182247867,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",1.0,0.9827586206896546,0.9956331877729255,1.0,0.9913043478260869,0.9939400640274653,0.006455057585272002,119,1.0,0.9775401069518688,0.9978165938864626,0.9978165938864633,0.9989071038251368,0.9944160797099864,0.008476731838033479
169,0.31566152572631834,0.007925414488517076,0.012502717971801757,0.006251368323237334,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 11}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.9978165938864633,1.0,0.9995633187772928,0.0008733624454146937
170,0.32483611106872556,0.013847928946104706,0.011569929122924805,0.0035488379810577945,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 12}",1.0,1.0,1.0,1.0,0.9956331877729258,0.9991277416790421,0.0017458962519708956,33,1.0,0.9989071038251364,0.994559303590859,0.9967284623773177,0.9913232104121485,0.9963036160410923,0.0031134856214729686
171,0.32772006988525393,0.01910376647797965,0.00885615348815918,0.008770982005578808,0.001,"(50, 50)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 13}",1.0,0.9913043478260867,0.9827586206896547,0.9661016949152541,1.0,0.9880398641772771,0.012691851789126716,168,0.9934640522875817,0.9978165938864626,0.9913232104121464,0.9817400644468336,1.0,0.9928687842066047,0.006354944614297313
172,0.32277445793151854,0.012619779604852336,0.012502145767211915,0.006251081799437271,0.001,"(50, 50)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 14}",1.0,0.9956331877729255,0.9785407725321881,1.0,0.991304347826087,0.9930962277810442,0.00796150088407145,136,1.0,0.9956427015250537,0.9923995656894669,1.0,0.9870410367170638,0.9950166607863169,0.004909562760243071
173,0.33902993202209475,0.014324296705004149,0.006253767013549805,0.007659272862068373,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.9956709956709955,1.0,0.9913043478260867,1.0,1.0,0.9973928771900518,0.003476453211194267,66,0.99672131147541,0.9989071038251364,1.0,0.9967284623773177,1.0,0.9984713755355727,0.0014807913519945303
174,0.3488909721374512,0.01020925804485285,0.007549762725830078,0.007005766339620538,0.001,"(50, 50)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 16}",0.9913793103448273,0.9913043478260867,0.9956331877729255,0.9870129870129869,1.0,0.9930651550521501,0.004408162128099402,141,0.99672131147541,0.9956427015250537,0.9967284623773169,0.9945593035908605,0.9989071038251365,0.9965117765587556,0.001441935674216815
175,0.33273744583129883,0.026464106611490876,0.009373664855957031,0.007653565424979251,0.001,"(50, 50)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 17}",0.9956709956709955,0.9702127659574461,0.9913043478260867,0.9956331877729256,1.0,0.9905612891760038,0.010541085848369327,154,0.990228013029316,0.9692470837751821,0.9989071038251364,0.9956427015250552,1.0,0.9908049804309378,0.011301965610967872
176,0.2356539249420166,0.008200869679449116,0.009374237060546875,0.007654032635489763,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
177,0.24684228897094726,0.016187514618123327,0.0075496196746826175,0.007005725605931371,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
178,0.27887439727783203,0.012494966946636214,0.006253814697265625,0.007659330095401272,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.9623430962343084,0.942148760330577,0.9620253164556951,0.9500000000000001,0.9460580912863068,0.9525209947254134,0.008278867672021954,313,0.9539748953974895,0.9540709812108514,0.950103950103945,0.9530761209593375,0.9540709812108608,0.953059385776497,0.0015244466925871663
179,0.24995207786560059,0.008184223561584639,0.003119754791259766,0.006239509582519532,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.9829059829059823,0.9827586206896546,0.9956331877729255,0.9743589743589745,0.966101694915254,0.98035889725048,0.009844821331583584,257,0.9785407725321885,0.9796355841371899,0.976495726495724,0.9817400644468329,0.9838536060279892,0.9800531507279849,0.0025458222724814837
180,0.26195483207702636,0.012090994413327408,0.0,0.0,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",1.0,0.9870129870129865,1.0,0.9913043478260869,0.9913043478260869,0.9939279129049918,0.005203886072992304,127,0.9989047097480832,0.9923995656894672,1.0,0.9913232104121484,0.9913232104121488,0.9947901392523695,0.0038425609298970665
181,0.29889812469482424,0.013859705558589319,0.009374284744262695,0.0076540715136284064,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.9704641350210961,0.9913043478260867,1.0,0.9743589743589743,0.9956331877729258,0.9863479646790926,0.01177663365850396,209,0.9733191035218782,0.9989071038251364,0.9978165938864626,0.9870410367170643,0.9902491874322867,0.9894666050765657,0.009231283260911261
182,0.25618586540222166,0.0060070169053631165,0.004430198669433593,0.006140535112291778,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
183,0.31009411811828613,0.007650851877948948,0.015622186660766601,1.0598235497900424e-06,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",1.0,0.9913043478260867,0.9956331877729255,0.9870129870129871,0.9956331877729256,0.9939203042031832,0.004413480643841273,131,0.9923830250272034,0.992399565689467,0.994559303590859,0.9945593035908603,0.9934782608695658,0.9934758917535911,0.0009695775893589895
184,0.27315454483032225,0.007805903261037954,0.004420089721679688,0.006129173617116804,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.9913793103448273,0.9956331877729255,0.9956331877729255,0.9579831932773111,0.9956331877729256,0.9872603196279691,0.014719614163192502,193,0.9913043478260871,0.9989071038251364,0.9934782608695641,0.9859762675296676,0.9827956989247332,0.9904923357950377,0.005657146361557906
185,0.27174744606018064,0.012068031764895642,0.0031249523162841797,0.006249904632568359,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 11}",1.0,0.9785407725321881,0.990340108673777,0.9743589743589745,0.9913043478260869,0.9869155554438478,0.009274948230383983,205,0.9945474372955291,0.9902491874322848,0.9857351775962307,0.9881081081081101,0.9923995656894686,0.9902078952243247,0.0031000341538782563
186,0.26506314277648924,0.011632445571118704,0.003125,0.00625,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 12}",0.9871244635193128,1.0,0.9956331877729255,1.0,0.9990338164251207,0.9963533785436732,0.004891052627522198,94,0.9838187702265372,0.9968513495571023,0.9989071038251364,0.9978165938864633,0.9989071038251368,0.9952601842640751,0.005771880748859051
187,0.291887903213501,0.023428863931361392,0.013802766799926758,0.003649126720062477,0.001,"(50,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 13}",0.9956709956709955,0.9956331877729255,0.9913043478260867,0.9661016949152541,0.9785407725321889,0.9854617290506859,0.01152598102616888,221,0.9945474372955291,0.9989071038251365,0.9989071038251364,0.9868000560126995,0.9713071200850186,0.990093764208704,0.01038240459107517
188,0.2874450206756592,0.00877890228332183,0.004425239562988281,0.0061389182501765316,0.001,"(50,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 14}",0.9956709956709955,0.9870129870129867,0.9870129870129865,0.9620253164556963,0.9870129870129869,0.9837566563230277,0.011363794589677368,242,0.9934640522875818,0.9870410367170609,0.9902491874322847,0.9682203389830549,0.98491379310345,0.9847776817046865,0.008771286211919086
189,0.3265375137329102,0.010064842955500732,0.006249332427978515,0.007653837989323562,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.9913793103448272,0.9870129870129865,0.9785407725321883,0.9661016949152541,0.9956331877729256,0.9837378187135416,0.010471023203164906,244,0.9945474372955289,0.9923995656894672,0.9702760084925652,0.9913232104121484,0.9967284623773176,0.9890549368534055,0.009571105604293941
190,0.30698366165161134,0.007643601718841666,0.0013010501861572266,0.002602100372314453,0.001,"(50,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 16}",0.9871244635193127,0.9743589743589735,0.9661016949152529,0.9743589743589745,0.9827586206896551,0.9769427413377255,0.007328800072198531,282,0.9848812095032399,0.9723404255319116,0.9870410367170609,0.9849137931034505,0.9713071200850188,0.9800967169881364,0.006807881290071685
191,0.31584553718566893,0.01997899795791147,0.009374237060546875,0.007654032622121889,0.001,"(50,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 17}",0.9745762711864402,0.9913043478260867,0.970212765957446,0.9661016949152544,0.9827586206896551,0.9769915955813788,0.009037566890905546,271,0.9774919614147912,0.9934782608695645,0.9913232104121463,0.9661733615222026,0.9881081081081095,0.9833149804653628,0.010179791146290593
192,0.2286057472229004,0.006223440372144214,0.0044253826141357425,0.0061388958998837145,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9978118161925602,1.0,1.0,1.0,1.0,0.999562363238512,0.0008752735229759167
193,0.24499526023864746,0.006014985734369534,0.003124427795410156,0.006248855590820312,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.9199999999999979,0.9702127659574459,0.9870129870129865,0.9539748953974897,0.9827586206896551,0.9627748052456885,0.024299621632979877,297,0.9539748953974894,0.9723404255319116,0.9744136460554338,0.9785867237687393,0.9713071200850188,0.9701245621677186,0.008451327114999591
194,0.2530831813812256,0.005758504178708951,0.004425716400146484,0.006139433848441057,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",1.0,1.0,0.9870129870129867,0.9661016949152543,0.9870129870129869,0.988036567559377,0.012403135808266047,172,0.9934640522875815,1.0,0.9989071038251364,0.9806866952789723,0.98491379310345,0.9915943288990281,0.007631957534377496
195,0.26951165199279786,0.013964302028716105,0.006249094009399414,0.007653546002622721,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.9663865546218477,0.9344262295081949,0.9661016949152532,0.9579831932773111,0.9539748953974894,0.9557777382530872,0.01169199047503533,305,0.9610115911485771,0.9550679205851572,0.951092611862638,0.9600840336134493,0.961093585699268,0.9576699485818179,0.003968566005720035
196,0.23486924171447754,0.011706076153570468,0.005726528167724609,0.005739345734786247,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",1.0,1.0,1.0,0.987012987012987,1.0,0.9974058810974108,0.005192340801316029,58,1.0,0.9978165938864626,1.0,0.9934782608695659,1.0,0.9982589709512057,0.002535524908114282
197,0.24375495910644532,0.004432279378339184,0.006253528594970703,0.007658983154729604,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
198,0.2544251441955566,0.004973154524472919,0.004436302185058594,0.006150741926825461,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",1.0,1.0,0.9956331877729255,1.0,0.9956331877729258,0.998254103202513,0.002139123150966509,46,0.9978118161925602,1.0,1.0,0.9989071038251368,1.0,0.9993437840035394,0.0008751540726201791
199,0.26909351348876953,0.014436776153783686,0.00472865104675293,0.006270099029585175,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.9787234042553185,0.9913043478260867,0.9956331877729255,0.9870129870129869,0.9827586206896551,0.9870852573957384,0.005994181735899702,201,0.965079365079365,0.9934782608695643,0.9913232104121463,0.9838536060279891,0.9881081081081097,0.9843685100994349,0.010175227276165037
200,0.3069626331329346,0.00765315656323262,0.0031249523162841797,0.006249904632568359,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.9787234042553185,0.9913043478260867,0.9913043478260867,0.978540772532189,0.9913043478260869,0.9862338997193829,0.006208638728976931,213,0.9848812095032398,0.9849137931034464,0.9849137931034464,0.9859762675296675,0.9902491874322867,0.9861868501344174,0.0020733053427353597
201,0.3096027851104736,0.011563167145926671,0.006249380111694336,0.0076538963247249426,0.001,"(25,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 11}",0.9913793103448273,0.9785407725321881,0.9956331877729255,0.9785407725321889,0.9956331877729258,0.9879470741291371,0.00783290984819103,184,0.9913043478260871,0.9870410367170608,0.9945593035908592,0.9881081081081101,0.997816593886463,0.9917658780257161,0.004008261595823761
202,0.2806863784790039,0.015309182906056205,0.009374189376831054,0.007653993744973959,0.001,"(25,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 12}",0.9829059829059824,0.9913043478260867,0.9775769163914473,0.9956331877729256,0.9956331877729258,0.9886044825401611,0.007213212685274176,165,0.9899868984520066,0.9817400644468289,0.9852526536426961,0.9978165938864633,0.9956427015250547,0.99008778239061,0.006060770514968373
203,0.27807936668395994,0.00805970003086794,0.005731964111328125,0.0057484164482853985,0.001,"(25,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 13}",0.9871244635193128,0.9956331877729255,0.9956331877729255,0.9956331877729256,0.9817927404174508,0.9911636258559059,0.005726544723798262,150,0.9891540130151845,0.997575456990818,0.995642701525054,0.9900081889816427,0.9916761969394219,0.9928113114904242,0.0032629944792245224
204,0.2825282096862793,0.012184117969913769,0.006254005432128906,0.007659566071661712,0.001,"(25,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 14}",0.9583333333333323,0.9913043478260867,0.9913043478260867,0.9785407725321891,0.9620253164556958,0.9762997490270234,0.014016705476592768,286,0.9661016949152539,0.977540106951869,0.9785867237687342,0.98491379310345,0.9682203389830545,0.9750725315444724,0.006967314506742748
205,0.2882200241088867,0.006244736595527522,0.0031299591064453125,0.006259918212890625,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.9745762711864397,0.9913043478260867,0.9827586206896547,0.9743589743589743,0.982758620689655,0.9811509276464604,0.0062876357407694395,254,0.9827586206896549,0.9913232104121465,0.9764957264957236,0.9775401069518743,0.9913232104121483,0.9838881749923095,0.006430888879957495
206,0.2882851123809814,0.01170291885596874,0.012485027313232422,0.0062425279664495995,0.001,"(25,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 16}",0.9583333333333323,0.9702127659574458,0.9785407725321879,0.9193548387096777,0.9827586206896551,0.9618457741901546,0.022808733808670684,302,0.9681528662420383,0.9764957264957238,0.9692470837751817,0.9550679205851672,0.9702760084925719,0.9678479211181366,0.007015115215570975
207,0.30203657150268554,0.015562125917504721,0.003124094009399414,0.006248188018798828,0.001,"(25,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 17}",0.9829059829059822,0.9870129870129865,0.9743589743589735,0.9539748953974895,0.9870129870129869,0.9770591613129784,0.012424302493668635,267,0.9902280130293161,0.9849137931034463,0.9641350210970423,0.9827956989247335,0.9806866952789718,0.9805518442867021,0.008800227168462398
208,0.23745579719543458,0.00857639806044844,0.00937809944152832,0.007657192450501377,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",1.0,0.9956331877729255,1.0,0.9956331877729256,1.0,0.998254103202513,0.002139123150966536,46,1.0,0.9989071038251364,0.9978165938864626,0.9989071038251368,0.997816593886463,0.9986894790846398,0.0008168284107867516
209,0.2757352352142334,0.007685530754972711,0.006248617172241211,0.0076529618353632185,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9504132231404944,0.9460580912863056,0.970212765957446,0.9156626506024099,0.9460580912863066,0.9456918283754857,0.017462416387615604,318,0.9402061855670101,0.9422680412371071,0.9364754098360587,0.9481327800829928,0.9422680412371185,0.9418700915920575,0.003779131368004786
210,0.28824148178100584,0.006278356525646454,0.0031185150146484375,0.006237030029296875,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.9871244635193128,0.9743589743589737,0.9870129870129865,0.9743589743589745,0.9620253164556958,0.9769849030387381,0.009390321376541604,275,0.9795918367346939,0.9764957264957242,0.9744136460554345,0.9775401069518739,0.9796355841371944,0.9775353800749841,0.001973119169905147
211,0.30805583000183107,0.023810637928104457,0.006649684906005859,0.0073622621864984404,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.9387755102040798,0.9460580912863056,0.970212765957446,0.9620253164556963,0.9499999999999997,0.9534080676689891,0.011285454982543144,309,0.9373072970195272,0.962105263157891,0.9590766002098594,0.9723404255319181,0.9641350210970503,0.9589929214032491,0.011700914784563336
212,0.31322903633117677,0.03961017904774195,0.006248855590820312,0.007653253838409306,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.9745762711864397,0.9421487603305769,1.0,0.9743589743589745,0.9785407725321889,0.9739235655046375,0.01850438065107961,289,0.9891540130151844,0.9530761209593279,0.994559303590859,0.9775401069518739,0.9881081081081097,0.9804875305250709,0.01477341259673159
