,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
165,0.04468083381652832,0.001934082144573685,0.0009971141815185546,7.747686771999321e-07,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5,0.5000000000000001,0.5000000000000001,0.9656250000000001,0.5000000000000001,0.5929697269695707,0.1861334440325269,217,0.5000000000000001,0.5,0.49999999999999994,0.9510108864696734,0.5000000000000001,0.5902021772939346,0.18040435458786933
166,0.045079612731933595,0.006475941097144264,0.001396322250366211,0.000488792339148223,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
167,0.03271217346191406,0.0029183581172301802,0.0021947383880615234,0.0011635056243257307,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
168,0.055650520324707034,0.010524803056837739,0.0013963699340820313,0.0004887530489406031,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",1.0,1.0,1.0,0.9639498432601883,1.0,0.9928019903800043,0.014411038565140543,41,1.0,1.0,1.0,0.9788566953797964,1.0,0.9957713390759594,0.008457321848081456
169,0.05345697402954101,0.007893677134610352,0.001595926284790039,0.000488383065538498,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
170,0.04188838005065918,0.006822218066532609,0.0015954017639160157,0.0004889287092545,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
171,0.049864578247070315,0.012569638359930486,0.0017957687377929688,0.0003988744395974553,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5000000000000002,1.0,0.5998332638599416,0.19987483922955912,205,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,1.0,0.6000000000000001,0.19999999999999996
172,0.042087125778198245,0.0021295355212124743,0.0015960216522216796,0.0004885582957488512,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
173,0.062033796310424806,0.0048210705515641635,0.001595449447631836,0.000488480544955535,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.9751552795031057,1.0,1.0,0.9750000000000002,0.946875,0.9794196808841158,0.01971077899505103,68,0.9556074766355139,1.0,1.0,0.9556765163297045,0.9626749611197511,0.9747917908169939,0.020742019244415523
174,0.05804452896118164,0.004478293653395762,0.0027927398681640626,0.0007465825330895592,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5,0.5000000000000001,0.5000000000000001,0.9656250000000001,0.5000000000000001,0.5929697269695707,0.1861334440325269,217,0.5000000000000001,0.5,0.49999999999999994,0.9510108864696734,0.5000000000000001,0.5902021772939346,0.18040435458786933
