,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
208,0.33181467056274416,0.02994586676317442,0.001994752883911133,5.761645304486548e-07,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.9937888198757765,0.9937888198757765,0.9638554216867468,1.0,0.98159509202454,0.9866078938084976,0.012849895596415558,143,0.9696969696969697,0.9937888198757764,0.9726443768996961,0.9968847352024921,0.995334370139969,0.9856698543629807,0.011915453211240308
209,0.3592504978179932,0.023305885045536247,0.0021942138671875,0.0003992083251503943,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.9696969696969695,0.8988764044943824,0.9815950920245395,1.0,0.98159509202454,0.9663458271041042,0.03510924169774239,185,0.9711684370257966,0.8767123287671164,0.9815950920245399,0.9891808346213292,0.9953343701399688,0.9627982125157502,0.04379225278634025
210,0.1807168483734131,0.012156171653788246,0.002393341064453125,0.0004885387765992847,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,0.9984399375975038,1.0,0.9984399375975038,0.9993759750390016,0.0007642713706032131
211,0.19906744956970215,0.009261732959853624,0.0021942138671875,0.0003989697215063215,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.995334370139969,1.0,1.0,1.0,1.0,0.9990668740279938,0.0018662519440124205
212,0.21322999000549317,0.012902106361828493,0.0031911849975585936,0.00039913663940469545,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.9937888198757763,1.0,1.0,0.9876543209876542,1.0,0.996286951852981,0.004942614345362151,63,0.9984399375975038,1.0,1.0,0.9770992366412213,0.995334370139969,0.9941747088757389,0.008706052787495543
213,0.22220582962036134,0.018480657084793833,0.0027925968170166016,0.0003987551697700966,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.9937888198757763,1.0,0.9876543209876542,1.0,0.9937888198757764,0.9950469601569977,0.004624431986632147,87,0.995334370139969,0.9968847352024921,0.9984399375975038,1.0,0.9907120743034055,0.996274223448674,0.0031863860608061204
214,0.19946708679199218,0.00685216092465187,0.0029916286468505858,3.504023183989303e-07,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",1.0,1.0,1.0,1.0,0.9937888198757765,0.9987600083040168,0.002482787218064755,30,0.9937888198757764,0.995334370139969,1.0,0.9968847352024921,0.9984399375975038,0.9968895725631484,0.0021959843253100526
215,0.25052976608276367,0.022250876216494773,0.0025929927825927733,0.0004883829957038617,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984399375975038,1.0,1.0,1.0,1.0,0.9996879875195008,0.0006240249609984705
216,0.205649995803833,0.01749647021882458,0.0029920101165771484,5.135693366178993e-07,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",1.0,1.0,1.0,0.9937888198757765,1.0,0.99875720289294,0.0024848927623736857,32,1.0,0.9984399375975038,1.0,0.9891808346213292,1.0,0.9975241544437665,0.004215188681402232
217,0.22400102615356446,0.01565012225714282,0.0025931358337402343,0.0004886944799204637,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.9937888198757763,1.0,0.9876543209876543,1.0,1.0,0.996286951852981,0.004942614345362113,63,0.9984399375975038,1.0,0.9907120743034055,0.995334370139969,0.9953343701399688,0.9959641504361695,0.0031873234513432546
