,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0.2541203022003174,0.02623101647933096,0.001994419097900391,6.289914111267528e-07,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.6453804347826088,0.5908701493409141,0.6136801729005629,0.6730897335423198,0.5904878526645769,0.6227035463107324,0.03219138225075218,46,0.6221093467709646,0.6237835952156169,0.6536121946637977,0.6352971766301998,0.5924935849111752,0.6254591796383508,0.01995062825551209
11,0.3281222343444824,0.015282475929396752,0.0015956878662109375,0.0004882857762067344,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.642294254658385,0.6243891041492241,0.6136801729005629,0.6746277429467086,0.6450724921630095,0.6399971663577056,0.020808022471887164,4,0.6225207277414819,0.6709199667249712,0.651275746065667,0.6414686930268867,0.6272117898798092,0.6426793846877632,0.017427057216055777
12,0.34308223724365233,0.03924477939645687,0.0021938800811767576,0.00039913663940469545,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6283482142857142,0.5922623104032401,0.5694230806674586,0.5904878526645769,0.5515282131661443,0.5864402560726466,0.025758334947429275,151,0.6128123809802831,0.6447305186171833,0.5757019103867368,0.5681278170673637,0.5426915484021041,0.5888128350907342,0.035860019344402326
13,0.4187819004058838,0.026938751686197873,0.0021940231323242187,0.00039906537380378105,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.571098602484472,0.5663466967814794,0.6089195661909306,0.6434267241379311,0.562421630094044,0.590424174947438,0.031253869370792234,141,0.5830598931630191,0.58540082504507,0.6558803367510984,0.6217466335245784,0.5655295081907319,0.6023234393348995,0.03242484907579211
14,0.4634659767150879,0.024886826618320326,0.0013962745666503905,0.000488538916224011,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.6561044254658385,0.5969645047606068,0.6136801729005629,0.6341790752351099,0.5546532131661442,0.6111489537601628,0.0344954786983314,85,0.6391114659322845,0.6423940700190525,0.6520588314219706,0.5904865481037278,0.5453994648713755,0.6138900760696822,0.04035873884645255
15,0.05285820960998535,0.0038366342657623056,0.0009976863861083985,5.56082906231432e-07,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5989712732919255,0.5319515566891879,0.5534278315387762,0.5389498432601882,0.5000000000000001,0.5447037364420463,0.03230883011011361,254,0.5614837547241671,0.5841578904997841,0.5918435927273081,0.5332068380523461,0.5000000000000001,0.554138415200721,0.03389956414062347
16,0.08936085700988769,0.00706939023126865,0.0013963699340820313,0.0007980108314531939,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5370923913043477,0.5000000000000001,0.5000000000000001,0.6450137147335423,0.6513224921630095,0.5666054536560399,0.06790005210168201,200,0.5263186163927382,0.5,0.49999999999999994,0.6257059033431533,0.623329245376082,0.5550707530223947,0.05751661894950396
17,0.10292434692382812,0.008612069652313972,0.001396322250366211,0.0007975578735736534,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5,0.5969645047606068,0.5308806635643218,0.5000000000000001,0.5000000000000001,0.5255796918699316,0.0376522086236501,278,0.5000000000000001,0.6381169846578697,0.5536529346184714,0.5000000000000001,0.5000000000000001,0.5383539838552682,0.05403665136979766
18,0.1448124885559082,0.016525848256515346,0.000997638702392578,1.9073486328124998e-07,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.4984375,0.5000000000000001,0.547275063766818,0.6652625391849531,0.6435050940438872,0.5707962336076228,0.07071537391420253,192,0.500778816199377,0.5,0.584472588353252,0.6333394632394402,0.6279784340972171,0.5693138603778573,0.0587742470582528
19,0.12925424575805664,0.011080603612023456,0.0011971473693847656,0.000399327288813303,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6623738354037266,0.5875601160458731,0.5473334761190835,0.6606093260188088,0.6170062695924766,0.6149764941084525,0.04396493893240357,73,0.6220165724274651,0.644713441989476,0.5806297372394899,0.6252266745908897,0.6048256569452851,0.6154824166385212,0.02154239720381969
20,0.1426182746887207,0.019584477135977156,0.001197052001953125,0.00039937502946022424,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.6469817546583849,0.590665706107985,0.5000000000000001,0.5233542319749218,0.6154290752351098,0.5753209533456111,0.055427973055916895,173,0.611249865721345,0.6493863391857375,0.49999999999999994,0.5157025055077816,0.6117912194575399,0.5776259859744808,0.058834833037594014
21,0.15299081802368164,0.014706433483095091,0.0009973526000976562,4.370284743266907e-07,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5,0.5341030783309645,0.6028252107712379,0.5000000000000001,0.6497844827586208,0.5573040208463679,0.05953178196979904,234,0.5000000000000001,0.5381193022002015,0.6493564550872493,0.5000000000000001,0.6210512342423863,0.5617053983059674,0.06225118840243037
22,0.13862919807434082,0.013890901462477274,0.000997447967529297,1.9073486328125e-07,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5,0.5908701493409141,0.5000000000000001,0.5000000000000001,0.613851880877743,0.5409140152663933,0.05065901864187113,267,0.5000000000000001,0.6167699802642973,0.49999999999999994,0.5000000000000001,0.5771028521113467,0.5387745664751289,0.04911770163181021
