,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.19604687690734862,0.08392422869282055,0.003124237060546875,0.00624847412109375,0.1,"(50, 50)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 13}",0.6686046511627858,0.7579797039020467,0.7375398781209963,0.7517587158459318,0.6978976234003641,0.7227376898424308,0.034219623099349575,166,0.666023476443136,0.767521719904101,0.7701766431558426,0.7563076392958645,0.7035228271445358,0.732710461188696,0.041161723128941057
12,0.21558065414428712,0.041123269803521226,0.0031250476837158202,0.0062500953674316405,0.1,"(50, 50)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 14}",0.7542774262280304,0.8108461424926691,0.7686337589222841,0.8030417611965377,0.8210653683270428,0.7915481579276673,0.02565777598184695,35,0.7578953552318274,0.824011606497139,0.8071704193054012,0.808968283700636,0.8121348559266953,0.8020361041323397,0.022837379496565776
13,0.18484973907470703,0.034224824681456704,0.0,0.0,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.7778250204415325,0.7421055636979612,0.7253851306095075,0.7753975381689462,0.7506603881934065,0.7542766377741992,0.019986655358603184,93,0.772788115194372,0.7467830174446607,0.7569813357746317,0.7528749187360418,0.7602523862514696,0.7579359546802351,0.008681773070357368
14,0.2762327194213867,0.05924744874827544,0.0031290531158447267,0.0062581062316894535,0.1,"(50, 50)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 16}",0.8564503690646651,0.8434666724925137,0.8342571459623918,0.8508337618452949,0.8540837094062466,0.8478181267066772,0.008072754536905827,13,0.8869197830431055,0.8635353020258556,0.8520914393309615,0.86036866847806,0.8607117777279601,0.8647253941211887,0.011736389626590182
15,0.3481283664703369,0.05831009496396955,0.0,0.0,0.1,"(50, 50)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 17}",0.8560856523547792,0.8606772571530248,0.9055580659737884,0.8687538179596825,0.8380775965615544,0.8658352456098687,0.02226328614282846,7,0.8772886138455119,0.8813302383766317,0.9143778235994734,0.8846143398967069,0.8820592605475492,0.8879340552531747,0.013429388871700877
16,0.07707438468933106,0.013692856268026576,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.7593816652249371,0.763323416065969,0.7313221456979295,0.7681331747919138,0.7315060958841316,0.7507366104350249,0.016012495287150763,116,0.7544331004836087,0.7528055964287259,0.7526199364659244,0.7426815114306129,0.7493559978071065,0.7503792285231958,0.004186735260434005
17,0.09086475372314454,0.01874582773513316,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.6666666666666619,0.6686217008797624,0.6649517684887435,0.6601812854788482,0.6667432694848827,0.6654345738034153,0.002870113733776004,317,0.6671543525969055,0.666666666666651,0.6671532846715171,0.6619311054130952,0.6611723641986358,0.6648155547093609,0.002681583757906268
18,0.0739405632019043,0.04084854281353192,0.004426097869873047,0.006140200402368491,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.7059277508979143,0.6839009615045925,0.6924951439166489,0.7116139236685447,0.6779915467584342,0.6943892497189552,0.012742654770957984,239,0.7033520592117055,0.6963878077692599,0.7002371794776552,0.688671138833601,0.6885871490616128,0.695447066870767,0.005988167486773673
19,0.1033665657043457,0.02501223098372793,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.6761339914325046,0.6841352360350268,0.6839009615045931,0.6940969414450826,0.681766128006106,0.6840016825233687,0.005810726865562158,271,0.6787919759747076,0.6934041996264273,0.7085043477931736,0.6989859365529028,0.6776717709271605,0.6914716461748743,0.011845022924282722
20,0.09086318016052246,0.015939966757129873,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.7567981764209636,0.7414844845224071,0.7351667510263729,0.76125137211855,0.7396593673965925,0.7468729024421109,0.010230031450716095,128,0.7490471362755493,0.7461686211320111,0.7582659475610125,0.7430418316500982,0.7448752723641974,0.7482797617965737,0.005362763189493871
21,0.05076818466186524,0.010381307426137116,0.0,0.0,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.6736249321512525,0.6666666666666636,0.6666666666666641,0.6666666666666649,0.6666666666666649,0.6680609588023245,0.0027852835193985627,305,0.6716402950624379,0.666666666666651,0.666666666666651,0.6666666666666634,0.6666666666666639,0.6676613923458135,0.001989451358312255
22,0.08774185180664062,0.00627279874626642,0.0062544822692871095,0.0076601485019635925,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.7263248374317912,0.7130004580851999,0.7040729549278921,0.6996805111821073,0.7161542048047888,0.7118536529307085,0.009361150362418325,191,0.7073686531714686,0.7206242662692872,0.7239683799421656,0.7069585863556025,0.7164961554596821,0.7150832082396412,0.006887232546913664
23,0.13880467414855957,0.0517227888946882,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.7605400936897172,0.7703739601001489,0.7453014115261597,0.76939690081529,0.7499124206920702,0.7591050634738893,0.01009829953499465,77,0.7343944060361911,0.7737540144317824,0.7773737663372527,0.7774333138758305,0.7665436397746261,0.7658998280911365,0.01624417993398899
24,0.10336055755615234,0.020726194924195637,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.7627304872445362,0.7733199799699509,0.7356554190639049,0.7934333854050432,0.7301314303316552,0.7590535777645575,0.023582606825201018,78,0.7733267410102938,0.7589449961013369,0.7731844150539947,0.7656285784965594,0.7535288562797733,0.7649227173883917,0.0078094138577429325
25,0.1652442455291748,0.05987488802548121,0.0,0.0,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 11}",0.7734957280494409,0.7825862240333926,0.7085129018879458,0.7262769643455895,0.7538305180687231,0.7489538455048667,0.027958076005961972,121,0.7643744543847373,0.7831318993192675,0.7505746798438622,0.7224939133061642,0.7633031059667735,0.756775610564161,0.020043407341418195
26,0.07706513404846191,0.01211181639083371,0.0,0.0,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",0.6865671641790997,0.703236797274272,0.6745133387647527,0.6850036099401432,0.6841301839961762,0.686691522114414,0.009290864022547583,261,0.6807560965549087,0.6926473110987933,0.6914189577174841,0.6839318702872474,0.6906765657262854,0.6878861602769438,0.004677815632940146
27,0.15100574493408203,0.03743198705533222,0.0,0.0,0.1,"(50,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 13}",0.6869531606872994,0.6821371892082486,0.7194480090758577,0.6916104055521441,0.7147815884035283,0.6989796063747067,0.015174832382323181,224,0.6887984048878873,0.6925205624598428,0.7269774313800188,0.689962934403374,0.7144512269326688,0.7025421120127582,0.015404340304341867
28,0.18486289978027343,0.056184279808370395,0.0031243324279785155,0.006248664855957032,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 14}",0.7352673328266952,0.809799479822129,0.7711821410451505,0.8148642887594143,0.7982278374865475,0.7858391525943617,0.029482918489624272,44,0.7373082555772014,0.8009291786465049,0.8171018983244938,0.8079212522963647,0.8014075641679994,0.7929336298025129,0.02842060046523286
29,0.1340756893157959,0.01959391428121347,0.003124237060546875,0.00624847412109375,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.7672289031521106,0.7483411680498284,0.7286292503683772,0.7761002763205311,0.7420950249831527,0.7524794026172852,0.017140825704667254,105,0.7641601379159448,0.750864276645603,0.7658001195068186,0.7487972076099441,0.7523602132117696,0.756396390978016,0.007118265021321246
30,0.12471070289611816,0.07291348909118943,0.0,0.0,0.1,"(50,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 16}",0.807167482091612,0.6702353990803618,0.6953662502903879,0.8249246231155777,0.6949815208736869,0.738543208185519,0.06418415515403526,147,0.8410002213521341,0.6860158445999848,0.7012723170470317,0.8252068519300484,0.7008313246718384,0.7508653119202074,0.06755632450261607
31,0.21611495018005372,0.08252931460749895,0.003124856948852539,0.006249713897705078,0.1,"(50,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 17}",0.7976641695396148,0.783250330318118,0.8447282913165232,0.847300725443945,0.822660378430592,0.8191039723867102,0.025337418145209355,21,0.8201607307273592,0.8092406977561922,0.8585822642914698,0.8731361972374049,0.8508695769579967,0.8423978933940844,0.023968469425273444
32,0.04139585494995117,0.0077858919039666095,0.0031241416931152345,0.006248283386230469,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.7190456602221256,0.7372016316333854,0.7080300230075769,0.7226554430902695,0.7103075803424359,0.7194498156694142,0.010388271841302553,171,0.7194116700181824,0.7149697860265904,0.722218968827019,0.7185162400300408,0.7216009544292925,0.719343523866225,0.002576152231647661
33,0.03698263168334961,0.005752177070150958,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.6666666666666619,0.6666666666666636,0.6666666666666641,0.6623628147191719,0.6666666666666649,0.6658069844824618,0.001720724087373411,313,0.6666666666666444,0.666666666666651,0.666666666666651,0.6635555467670792,0.6666666666666639,0.6660444426867379,0.0012444479598293535
34,0.07888960838317871,0.008582973719440572,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.686007595331814,0.6850069735006941,0.6841352360350272,0.6858758771572525,0.692490062631956,0.6867013615749878,0.002969458679233117,257,0.682961957529807,0.689107474292438,0.6844451725897587,0.6839318702872478,0.6929977294233816,0.6866888408245266,0.0037993803702302065
35,0.06014771461486816,0.01156378163922059,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.7170528335301015,0.7001788908765615,0.6930714439887725,0.6730166862678868,0.6823798466798112,0.6931572589288197,0.015116502043240936,247,0.695129788860536,0.7026453188618602,0.7140265196200634,0.6905784531601307,0.678904923599321,0.6962570008203823,0.011757359397323327
36,0.08334121704101563,0.010235724566924944,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.7468149324860952,0.742105563697961,0.7176354459612946,0.7366488987227182,0.7093868132947113,0.7305282225997183,0.01449084397750644,155,0.7379207145926259,0.7414518069845568,0.7419829534425014,0.7222926221714948,0.7265177430173102,0.7340331680416978,0.008095311488713688
37,0.1250626564025879,0.03240442382845,0.004727983474731445,0.006269748489093249,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.6728941821490635,0.6699810363384724,0.6759747647119633,0.6705882352941159,0.6713518363027783,0.6721589945627905,0.002143178803605088,289,0.6731108199974578,0.6732442205384792,0.688973001690644,0.667781130460292,0.6719895422890123,0.6750197429951771,0.007253544278184575
38,0.08332138061523438,0.010216743622885766,0.0031241416931152345,0.006248283386230469,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.7147898223240214,0.7181348701444458,0.7080392815802206,0.7174620985741975,0.730423747791683,0.7177651201954424,0.007263026289213693,181,0.7072584450635766,0.7184461020112077,0.722438813592597,0.720601570581416,0.7199754485130042,0.7177440759523603,0.005396779711888337
39,0.09400110244750977,0.012488571842394517,0.0031242847442626955,0.006248569488525391,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.7102790209537087,0.6868722529169793,0.712569997052752,0.7412321029817409,0.7240900736443303,0.7149960363916461,0.01782938631924502,185,0.6995118018542421,0.6935849380992236,0.7259414615379677,0.7450632900104216,0.7295295292128033,0.7187262041429316,0.01930642575634125
40,0.053894758224487305,0.004982194341538495,0.003124094009399414,0.006248188018798828,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.7258039517163942,0.7531531531531492,0.720863363083009,0.7547586206896544,0.7360073204209231,0.738108797391772,0.013833844724328673,148,0.7401975166883611,0.7328748155785313,0.7439204539992338,0.7389400892409563,0.7280602179495306,0.7367986186913227,0.005632314271315717
41,0.11533856391906738,0.017360732211402836,0.003124570846557617,0.006249141693115233,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 11}",0.7674038889713477,0.7540606803554973,0.7318897490556828,0.7497509769366321,0.7549668874172174,0.7516189562884781,0.011486031055626372,115,0.7635041652220935,0.7382800557055426,0.75759747763821,0.7489895532298312,0.7539537851329009,0.7524650073857156,0.008528931369969111
42,0.08383779525756836,0.013084528837881455,0.0,0.0,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 12}",0.69613590142361,0.6947185142193805,0.6806774851467552,0.7044811635727887,0.7017859749866159,0.6955552024876348,0.008255907619377733,234,0.6951641724787585,0.7019353746329997,0.6999633272643526,0.6972771095516714,0.6982643649635999,0.6985208697782764,0.002307365510008927
43,0.11716203689575196,0.026729219930129285,0.0031241416931152345,0.006248283386230469,0.1,"(25,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 13}",0.6754418165609052,0.6880935506732775,0.6762372762372729,0.6726691428840081,0.6701130330734989,0.6765138623069332,0.006181287027992808,284,0.6763641342393172,0.6966704895773029,0.6763229795116682,0.6756644001551699,0.6761263843865981,0.6802296775740112,0.008224156944552384
44,0.11716837882995605,0.03792438532530754,0.0013013362884521484,0.002602672576904297,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 14}",0.7598242441256878,0.7193444434214119,0.7176354459612946,0.7805698296967895,0.7535995653355057,0.7461858086015644,0.024323189116655156,132,0.7913649639152952,0.7320226198338152,0.7384852309044082,0.7577030493758915,0.7351626709459532,0.7509477069950727,0.02209899954785709
45,0.08332910537719726,0.026735222895959063,0.0,0.0,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.7588574936218325,0.7161645848640665,0.7184476753828257,0.6739599595922474,0.7280776814613625,0.7191254743484216,0.027233221130916137,177,0.743237669811733,0.708296379938357,0.7635334322896737,0.6782531024299406,0.7220169237360807,0.7230675016411571,0.029229941341835486
46,0.08774604797363281,0.03749089329133791,0.0,0.0,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 16}",0.6925383877159254,0.7004159108814703,0.7896556032149211,0.7436968250674404,0.6997862716834821,0.7252104688310668,0.0369481460550347,165,0.6985146049989852,0.7131627324532867,0.8076613650220021,0.7165165916617585,0.7178054563255291,0.7307321500923123,0.03907413536073746
47,0.10336766242980958,0.04685639332169622,0.0031241416931152345,0.006248283386230469,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 17}",0.8004894296784677,0.7343856972399856,0.7397304625844787,0.8180135187497305,0.7877419890879881,0.7760629925848522,0.03331560141406026,55,0.8331599693914644,0.7438482670897688,0.7465002695241503,0.8138370099948941,0.8133812712163196,0.7901453574433195,0.03741596772827656
48,0.07576689720153809,0.010842791331503319,0.0031242847442626955,0.006248569488525391,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.7537031754771126,0.756211396000075,0.7343856972399855,0.7159147248388684,0.7339955849889617,0.7388555907347144,0.014774180502944724,143,0.7472395447862471,0.7467437704303136,0.7546944179491017,0.7114480826283373,0.751869861769215,0.7423991355126429,0.015755263978557383
49,0.06147432327270508,0.01369360637045887,0.003119039535522461,0.006238079071044922,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.6666666666666619,0.6666666666666636,0.6739649749944118,0.671704048140042,0.671704048140042,0.6701391949074392,0.0029555419712608473,293,0.6698806416705837,0.666666666666651,0.6783260291687462,0.6794831276666032,0.6681286549707576,0.6724970240286684,0.005342361215823204
50,0.09581809043884278,0.022919938140929887,0.003125286102294922,0.006250572204589844,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.6973334662592826,0.6954951765642943,0.6989003938621628,0.6879493883649251,0.6946120536664995,0.694861139397027,0.003758210411551125,235,0.7000983635077921,0.7087397124576127,0.70239800981699,0.6768840688858758,0.6991625908907905,0.6974565491118122,0.010815216257567862
51,0.058847475051879886,0.010838909260711708,0.0,0.0,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.7170528335301012,0.7058525920170534,0.6891350798125401,0.7153096401378922,0.7171231858933069,0.7088926165543409,0.010725917058186138,197,0.7122194651523042,0.7082758529133257,0.7207755623864149,0.7146012753371662,0.7134701780789181,0.7138684667736259,0.0040595602770961015
52,0.10153818130493164,0.015567863169130943,0.003130054473876953,0.006260108947753906,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.7588574936218327,0.7554438213111543,0.7262856505410294,0.7605238175741567,0.7596043727225394,0.7521401463041044,0.01304326330440421,113,0.7579752883404571,0.7477212169971601,0.7546348420025365,0.7503678975773274,0.7583209879738012,0.7538040465782565,0.004178520650080944
53,0.08331656455993652,0.025162858488547865,0.0,0.0,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.6686046511627858,0.6788645277216226,0.6549470207788602,0.674827060078696,0.6649484536082456,0.6684374790417695,0.008291787872956818,300,0.6665109270623222,0.6709548889364987,0.6670105940377872,0.6807886072148824,0.6675440329682713,0.6705618100439523,0.005345458968562384
54,0.080206298828125,0.025774610379709316,0.0,0.0,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.7138474863762627,0.6980186542542719,0.6933719206606873,0.7006585986352489,0.7220237876054043,0.7055830620694731,0.01066773738839387,209,0.7115117293586831,0.7008976439764222,0.7041302843475435,0.7049104810380404,0.7317539664280025,0.7106408210297384,0.011105645171070355
55,0.09712481498718262,0.04729290227236229,0.0013012409210205079,0.0026024818420410157,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.7455640668961956,0.7705125373913349,0.7242611605876641,0.6865293185419953,0.7623535065004396,0.737855029917735,0.03013854136901365,152,0.7201183358555054,0.7784746418892599,0.7422347027459308,0.6964558380301599,0.7836358376286305,0.7441838712298973,0.03344616273622434
56,0.1421605110168457,0.040145218783165466,0.0031243324279785155,0.006248664855957032,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.7721334117538166,0.7540803945359854,0.7841294487802845,0.768133174791914,0.7402691656374528,0.7637578043686721,0.01516073263961535,68,0.7871572490243629,0.744308925649443,0.8188422708896254,0.7689143754870592,0.7465936313777325,0.7731632904856446,0.02770911243691185
57,0.1478879451751709,0.02536568202842793,0.0,0.0,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 11}",0.7903306363000656,0.7755102040816289,0.7520108014273275,0.8000548283188261,0.7490944216372843,0.7734047869385818,0.02024293773815057,63,0.7902613684282268,0.7809029600279345,0.7901879712600426,0.7844853804162328,0.7660945725151422,0.7823864505295158,0.008887177252571741
58,0.07526092529296875,0.012510946711517302,0.0031244754791259766,0.006248950958251953,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 12}",0.697333466259283,0.6921359376922906,0.6806366975686519,0.6829438194420241,0.6865293185419953,0.6879208340500829,0.006103884171909356,253,0.6928925131913783,0.6901902938998481,0.7031260927337417,0.680354387931046,0.6898009742763538,0.6912728524064736,0.007289359806807464
59,0.08643913269042969,0.04945850176425136,0.0,0.0,0.1,"(25, 25)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 13}",0.6707922467676012,0.6966348568558475,0.6645489633500672,0.6680016839422436,0.6667432694848828,0.6733471723157229,0.01181994198416772,285,0.6673805954165571,0.7090574270111892,0.6680779378049796,0.6681405673328926,0.6680202453236759,0.6761353545778589,0.016463306154167974
60,0.10648870468139648,0.04799865654553465,0.0031243324279785155,0.006248664855957031,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 14}",0.7215730488544608,0.6928575229243857,0.6983070467370824,0.7991615536244756,0.8140177153241841,0.7451370997297694,0.05125929240265618,133,0.7255530970866655,0.6975547660156868,0.720125017413617,0.8041281922455304,0.8094450763606508,0.7513612298244301,0.04624928492501947
61,0.1434648036956787,0.01257547359661593,0.0062488079071044925,0.007653195439879771,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.7622973414792023,0.7466383446810892,0.7160942956926628,0.7816623480167422,0.7529160336792223,0.7519152380171458,0.021467018943472888,114,0.7534919055105948,0.7445416679967259,0.7552041549212495,0.7493161534106568,0.7603824528927313,0.7525872669463917,0.005364014238708544
62,0.1710732936859131,0.08623666891050101,0.0031241416931152345,0.006248283386230469,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 16}",0.8413927195477581,0.7063095452094157,0.7323588902034078,0.690380997177797,0.6949815208736869,0.733144505441888,0.056110310012457545,154,0.8719372305167491,0.7089507675073934,0.7571155117893299,0.6885363887083532,0.6952970692051493,0.7443673935453949,0.06814090262910458
63,0.0984184741973877,0.048039845792784905,0.0031244754791259766,0.006248950958251953,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 17}",0.6725146198830362,0.6717057107270183,0.684684684684682,0.6666666666666649,0.7733001525246842,0.6937510806037877,0.04018186854512285,243,0.6691122523844242,0.6714130506879464,0.6961157654226806,0.669934846299099,0.8080840587082335,0.7029319947004768,0.05353400442946637
64,0.1452791213989258,0.0392659863120615,0.003124237060546875,0.00624847412109375,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.7593816652249371,0.7709188506472964,0.738455664789535,0.7554652022388838,0.7159147248388684,0.7480386087033071,0.01913199185430152,124,0.7544331004836087,0.760905760905745,0.7696404530301554,0.7275082832026715,0.7390654480409863,0.7503106091326333,0.015161099939846136
65,0.10649724006652832,0.007660140030524319,0.006249380111694336,0.0076538963247249426,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.6666666666666619,0.6666666666666636,0.6666666666666641,0.6666666666666649,0.6666666666666649,0.6666666666666639,1.1040018194902174e-15,309,0.6666666666666444,0.666666666666651,0.666666666666651,0.6666666666666634,0.6666666666666639,0.6666666666666548,7.654744210332535e-15
66,0.17417654991149903,0.04015295786743399,0.0,0.0,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.7205960035701875,0.6976314761549626,0.7076273480214333,0.7183531189820329,0.6924900626319561,0.7073450040288238,0.0110616441714383,203,0.7187216738893749,0.7087397124576127,0.7084096456233415,0.6987224338542096,0.705118726064349,0.7079424383777775,0.0064811678180214894
67,0.23926906585693358,0.04841222918777847,0.003124380111694336,0.006248760223388672,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.7397707842027933,0.7023525400613667,0.6975226759401965,0.6865293185419953,0.7324473892256134,0.7117348192865641,0.02069102217003676,195,0.7212484934486204,0.7146621472952512,0.7249064233725875,0.6905440832710452,0.7223905866025059,0.7147503467980021,0.012567386670592071
68,0.2387601375579834,0.025189092016126163,0.0,0.0,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.7724323582643421,0.761263816883494,0.7421055636979613,0.7707706380665765,0.75940321947389,0.7611962108132835,0.010824301458690486,74,0.7598394618396863,0.7637672757837569,0.772313487884793,0.7595955472286965,0.763584954712411,0.7638201454898688,0.004601913683157763
69,0.2603591442108154,0.1931065025096093,0.0008053302764892579,0.0009863242671039527,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.669694550932531,0.6666666666666636,0.7277274848343406,0.6725663716814141,0.6658081133290388,0.6804963709601665,0.023740187308492762,278,0.676557863501463,0.6662379421221707,0.7657396511039283,0.675604014425458,0.6662381488028255,0.6900755239911691,0.03808848285556217
70,0.3345376491546631,0.06084457686525468,0.0031242847442626955,0.006248569488525391,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.7597694686533549,0.7515702258452452,0.7152678210359877,0.7565659418243422,0.7322218357103799,0.7430835025929177,0.01687795234704369,137,0.7582811805286873,0.7452196333575022,0.7508424754835601,0.7415852006878059,0.7513580177327349,0.7494573015580581,0.005715244050052629
71,0.2317338466644287,0.029631074025041535,0.0013010025024414063,0.0026020050048828126,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.7516339869280999,0.7378500588972864,0.7529248501435882,0.7963042843029481,0.7704871867079688,0.7618232221283782,0.02010237588939594,69,0.733892002885833,0.7428951787217964,0.8001617791611917,0.795942078146047,0.7933484179947251,0.7732478913819186,0.028683053406277553
