2,0.5475107979229199
3,0.9203507541524073
4,1.8303750820784566
5,2.312889979266077
6,3.5876370471388803
7,7.441694301875808
8,7.987054504806011
9,7.601542094289288
10,9.044310622354367
11,9.180963052837468
12,63.8056349392481
13,63.8056349392481
14,63.8056349392481
15,63.8056349392481
16,63.8056349392481
17,63.8056349392481
