,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
130,0.0432248592376709,0.007787967884900051,0.0,0.0,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
131,0.05389447212219238,0.008092715665762914,0.0,0.0,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
132,0.06951651573181153,0.013392618871166648,0.0,0.0,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
133,0.09400448799133301,0.018778753290628773,0.003123950958251953,0.006247901916503906,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
134,0.10153713226318359,0.028780146454788446,0.0,0.0,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
135,0.09581165313720703,0.006140060883072914,0.0013010025024414063,0.0026020050048828126,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
136,0.1158792495727539,0.04269729922840352,0.0,0.0,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.4989035087719297,0.49999999999999994,0.5,0.5,0.4997805738090851,0.00043869242105105494,293,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
137,0.1541618824005127,0.056267233654509974,0.0,0.0,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 11}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
138,0.24996275901794435,0.11893801118413098,0.0,0.0,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 12}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
139,0.24682049751281737,0.11671174293992136,0.003124094009399414,0.006248188018798828,0.01,"(25, 25)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 13}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
140,0.2512642860412598,0.12157647239915481,0.003124046325683594,0.006248092651367188,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 14}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
141,0.24813170433044435,0.12250699094660378,0.0031241893768310545,0.006248378753662109,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
142,0.2499680519104004,0.11895184788851564,0.003124046325683594,0.006248092651367188,0.01,"(25, 25)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 16}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
143,0.2512510776519775,0.12237791330225774,0.0,0.0,0.01,"(25, 25)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 17}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
144,0.10336194038391114,0.006248188075203852,0.0,0.0,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
145,0.10336627960205078,0.006246383053866139,0.0031242847442626955,0.006248569488525391,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
146,0.10961079597473145,0.007653760118182213,0.0031242847442626955,0.006248569488525391,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
147,0.11273412704467774,0.011690474634506141,0.0031243324279785155,0.006248664855957031,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
148,0.14033217430114747,0.011568568067780569,0.0,0.0,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
149,0.1452946662902832,0.017489146315482738,0.0,0.0,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
150,0.16533894538879396,0.022328141822869255,0.0031243324279785155,0.006248664855957031,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
151,0.15102438926696776,0.011128379864957906,0.003124904632568359,0.0062498092651367175,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
152,0.17547874450683593,0.03985216048906323,0.0031241416931152345,0.006248283386230469,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
153,0.216095495223999,0.05859966142345721,0.003124237060546875,0.00624847412109375,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 11}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
154,0.3176619052886963,0.124213485280343,0.0062485218048095705,0.007652845037561524,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 12}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
155,0.3069746494293213,0.11929812544291245,0.0044253826141357425,0.00613896670911274,0.01,"(100, 25, 100)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 13}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
156,0.35309858322143556,0.12529458827608103,0.0,0.0,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 14}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
157,0.3189688682556152,0.12272234817398542,0.0,0.0,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
158,0.31521100997924806,0.11687158341425662,0.0031242847442626955,0.00624856948852539,0.01,"(100, 25, 100)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 16}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
159,0.31817240715026857,0.12683897683312398,0.0,0.0,0.01,"(100, 25, 100)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 17}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
160,0.05389313697814942,0.004982102300384435,0.0,0.0,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
161,0.0663917064666748,0.003187590632619673,0.0013010978698730468,0.002602195739746094,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
162,0.0663914680480957,0.003187396232184929,0.004425430297851562,0.006138982864969487,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
163,0.08331375122070313,0.010217503675347447,0.0,0.0,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
164,0.091339111328125,0.006014983022888887,0.0,0.0,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
165,0.10206103324890137,0.015785360009402994,0.004425430297851562,0.006139124488012055,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
166,0.12653775215148927,0.029093421644932674,0.0,0.0,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
167,0.12295498847961425,0.006525803338765654,0.0,0.0,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.49972587719298245,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999451754385964,0.00010964912280697625
168,0.140339994430542,0.038307335677393924,0.0,0.0,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
169,0.1728976249694824,0.05280963745335342,0.0,0.0,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 11}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
170,0.2731236457824707,0.1247637523380725,0.0,0.0,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 12}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
171,0.26687188148498536,0.12144612160103622,0.0,0.0,0.001,"(50, 50)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 13}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
172,0.2704771995544434,0.11954873666889866,0.0013010978698730468,0.0026021957397460937,0.001,"(50, 50)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 14}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
173,0.27360286712646487,0.1286315265823242,0.003124237060546875,0.00624847412109375,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
174,0.2637644290924072,0.12255184754070575,0.009372663497924805,0.007652747702222463,0.001,"(50, 50)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 16}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
175,0.2738049983978271,0.11640512935679023,0.0,0.0,0.001,"(50, 50)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 17}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
176,0.03879365921020508,0.007005823435581449,0.0,0.0,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
177,0.0551943302154541,0.003645444422703546,0.0,0.0,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
178,0.04634361267089844,0.004981601801010791,0.0031242847442626955,0.00624856948852539,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
179,0.06508960723876953,0.012183113226307217,0.0,0.0,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5021739130434781,0.5,0.49999999999999994,0.5076371332260783,0.5131004366812227,0.5045789205759413,0.005091995575853467,42,0.5002705395023507,0.49999999999999994,0.49999999999999994,0.5073386761926577,0.5081610446137104,0.5031540520617437,0.003762759280874473
180,0.07081618309020996,0.007343456722559986,0.0,0.0,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.6529271548436308,0.6867276887871853,0.6324942791762013,0.5731201639469853,0.5698306902627749,0.623050068080309,0.04551977252683696,5,0.6768038355693154,0.7193555784887053,0.6390519292512326,0.563875983143386,0.5684901351583528,0.6335154923221984,0.06058219458054374
181,0.06456713676452637,0.018179334416062738,0.006248855590820312,0.007653253850293071,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
182,0.09464907646179199,0.02816148726742423,0.0031242847442626955,0.00624856948852539,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.9628952514747856e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
183,0.08462386131286621,1.407711806783599e-05,0.0,0.0,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
184,0.12028341293334961,0.04128362382214429,0.0,0.0,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.4989035087719298,0.5,0.49999999999999994,0.5,0.5,0.49978057380908514,0.00043869242105101054,289,0.5021786492374728,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.5004357298474945,0.0008714596949891628
185,0.1635133743286133,0.054362979146531834,0.0,0.0,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 11}",0.5021739130434781,0.7489702517162471,0.7056445461479787,0.5,0.67508905998621,0.6263982093854255,0.10496498997546541,3,0.5,0.75880238791423,0.7146847408554063,0.49999999999999983,0.6952774516541624,0.6337529160847597,0.11113260931420664
186,0.2575108051300049,0.11691985839732558,0.0,0.0,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 12}",0.5,0.4989035087719297,0.49999999999999994,0.5,0.5,0.4997805738090851,0.00043869242105105494,293,0.49972587719298245,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999451754385964,0.00010964912280697625
187,0.2530860900878906,0.11503597698548847,0.0,0.0,0.001,"(50,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 13}",0.5,0.4989035087719297,0.49999999999999994,0.5,0.5,0.4997805738090851,0.00043869242105105494,293,0.49972587719298245,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999451754385964,0.00010964912280697625
188,0.25879297256469724,0.11654442783927482,0.003124237060546875,0.00624847412109375,0.001,"(50,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 14}",0.5,0.4989035087719297,0.49999999999999994,0.5,0.5,0.4997805738090851,0.00043869242105105494,293,0.49972587719298245,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999451754385964,0.00010964912280697625
189,0.26375422477722166,0.12251058345981124,0.0,0.0,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5,0.4989035087719297,0.49999999999999994,0.5,0.5,0.4997805738090851,0.00043869242105105494,293,0.49972587719298245,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999451754385964,0.00010964912280697625
190,0.26063103675842286,0.1230963516148005,0.0,0.0,0.001,"(50,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 16}",0.5,0.4989035087719297,0.49999999999999994,0.5,0.5,0.4997805738090851,0.00043869242105105494,293,0.49972587719298245,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999451754385964,0.00010964912280697625
191,0.2575045585632324,0.1161581739526332,0.0,0.0,0.001,"(50,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 17}",0.5,0.4989035087719297,0.49999999999999994,0.5,0.5,0.4997805738090851,0.00043869242105105494,293,0.49972587719298245,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999451754385964,0.00010964912280697625
192,0.02629241943359375,0.006406867596912662,0.0013012409210205079,0.0026024818420410157,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
193,0.04009590148925781,0.0060169874416545225,0.0,0.0,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
194,0.049469804763793944,0.008189485293064208,0.0,0.0,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.5005440696409139,0.49999999999999983,0.5001088139281828,0.00021762785636559313
195,0.0413973331451416,0.007785949376709418,0.0031243324279785155,0.006248664855957031,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5075610221205186,0.543459191456903,0.49999999999999994,0.5207279935646978,0.521824484792768,0.5187130438124198,0.014841028418940753,37,0.5086895138172228,0.5340288527691778,0.49999999999999994,0.522269271519386,0.5277391997403736,0.518545367569232,0.012483595924387721
196,0.0588416576385498,0.010842496941607379,0.001300954818725586,0.002601909637451172,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5,0.5,0.5,0.5000000000000001,0.5,0.5,4.9628952514747856e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
197,0.06327252388000489,0.019153677370831124,0.0031180381774902344,0.006236076354980469,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.5,0.5,0.49999999999999994,0.5,0.5,0.5,2.483258240809192e-17,45,0.5,0.49999999999999994,0.49999999999999994,0.49999999999999983,0.49999999999999983,0.4999999999999999,7.021666937153402e-17
