,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.20802011489868164,0.026764504367405285,0.006248664855957031,0.007653020235378236,0.1,"(50,)",82,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 82}",1.0,0.9956331877729255,0.9870129870129867,1.0,0.9913043478260869,0.9947912062154137,0.005052761598563047,48,1.0,1.0,0.994559303590859,1.0,0.9967284623773178,0.9982575531936353,0.0022415856650154276
29,0.2022961139678955,0.021083078375359717,0.0031242847442626955,0.00624856948852539,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.9913793103448275,0.9956331877729255,0.9870129870129867,0.9956331877729256,0.962025316455696,0.9863431371904525,0.012561823312806381,130,0.9975706793022298,0.9895254977832434,0.9902491874322845,0.997816593886463,0.9631190727081177,0.9876562062224676,0.012757891499199104
30,0.18042683601379395,0.017725994042746916,0.0,0.0,0.1,"(50,)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 23}",0.93877551020408,0.9956331877729255,0.9870129870129867,0.9692474674384948,0.9913043478260869,0.976380356939344,0.020851575825115664,229,0.9589905362776024,0.9838536060279849,0.9878670047283785,0.9846728269016917,0.9902491874322881,0.9811266322735891,0.011301966745605586
31,0.1710524082183838,0.02685108858058902,0.003124427795410156,0.006248855590820312,0.1,"(50,)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 28}",0.9861603152004763,0.9913043478260867,0.9827586206896546,0.9702127659574469,0.9579831932773106,0.9776951154057942,0.012055669656064628,216,0.9934640522875817,0.9870410367170612,0.985976267529664,0.9859762675296678,0.9651531151003209,0.9835221478328592,0.009598862574990501
32,0.10025115013122558,0.01711364359357581,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.9448143117828883,0.9446393167607118,0.9495948014150574,0.9003839790216341,0.9474525740743824,0.9373878546246194,0.018577621273289612,309,0.9116366463519638,0.9488609907651783,0.9263932299620056,0.9504256369163773,0.9429788085322773,0.9360590625055606,0.014886594251740074
33,0.14971275329589845,0.01963178870123788,0.0,0.0,0.1,"(25,)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 34}",0.9736125979619012,0.9702127659574458,0.9579831932773099,0.9913043478260869,0.962025316455696,0.9710248979549725,0.011568359576634643,258,0.9889129038399981,0.9679794461936441,0.9631190727081093,0.992399565689469,0.9530761209593369,0.9730974218781114,0.015161239020254865
34,0.17860207557678223,0.025382237806555154,0.0031250953674316407,0.006250190734863282,0.1,"(25,)",66,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 66}",0.9956709956709955,0.9946688900679651,0.9230769230769215,0.9841094237151764,0.9827586206896551,0.9760585066498035,0.027016071010546948,230,0.9913043478260871,0.9954015681845043,0.9540709812108509,0.9870410367170644,0.9881081081081098,0.9831852084093233,0.014845204274599054
35,0.12030448913574218,0.013267036924096807,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9586303649206361,0.9831453618346682,0.9766112395297384,0.9581555064998777,0.9541146969746311,0.9661353819909109,0.011520011561478905,271,0.983045283322652,0.9701677814918591,0.9768162122414361,0.9795859770530204,0.9732603179674677,0.9765751144152871,0.00453934573164511
36,0.2129828453063965,0.02295764367318852,0.0013010978698730468,0.0026021957397460937,0.1,"(25,)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 39}",0.9504132231404941,0.9661016949152531,0.9913043478260867,0.8852503423678308,0.9702127659574467,0.9526715211719078,0.03612666083934748,296,0.9562555628573771,0.9796355841371893,0.9902491874322848,0.9236864543322454,0.9785867237687391,0.9656827025055671,0.023737163582967572
37,0.21367149353027343,0.0707483974137838,0.0017037391662597656,0.0025240574890980126,0.1,"(25,)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 71}",0.9819419604223152,0.9956331877729255,0.9913043478260868,1.0,0.9827586206896551,0.9903243082230672,0.007074161569398394,102,0.9743589743589745,0.996728462377317,0.9967284623773169,0.9989071038251368,0.9934782608695661,0.9920402527616623,0.009008970369585286
38,0.11438345909118652,0.02887416491071811,0.0,0.0,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9226062729734559,0.9817946032221051,0.9956331877729255,0.9471035183661617,0.9682803575249788,0.9630742030114494,0.025820750075297702,280,0.9220649063590343,0.9752895725018139,0.9792387005459441,0.9533818627886196,0.9601767437794629,0.9580303571949749,0.02033422469704156
39,0.19104714393615724,0.02121182954037203,0.0031243324279785155,0.006248664855957031,0.1,"(25,)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 44}",0.9829059829059823,0.9913043478260867,0.9620253164556951,0.978540772532189,0.9956331877729256,0.9820790181939295,0.011696866582602009,154,0.9859459459459461,0.9923995656894667,0.9796355841371897,0.9836126478685879,0.991323210412149,0.986583390810668,0.004770690667625856
40,0.20047316551208497,0.017114240583820835,0.0031244754791259766,0.006248950958251953,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 60}",1.0,0.9870129870129865,0.9817946032221052,0.9539748953974896,0.9743589743589742,0.9794444406779071,0.015230661165175201,190,0.9934640522875818,0.9878670047283785,0.9900080727540617,0.9671957671957707,0.9859762675296673,0.984902232899092,0.009196050260367392
41,0.19110074043273925,0.026947505599262195,0.0031239986419677734,0.006247997283935547,0.1,"(25,)",76,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 76}",0.9871244635193128,0.9956331877729255,0.9850828590768917,0.991304347826087,1.0,0.9918250680636111,0.005461346420170608,86,0.9956331877729259,0.9859762675296639,0.9956427015250537,0.9967284623773178,1.0,0.9947961238409923,0.004690874000674737
42,0.1278599262237549,0.014081804985836362,0.003125,0.00625,0.1,"(25,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.945540546975443,0.9651385143417492,0.9827586206896547,0.9661016949152543,0.9661016949152541,0.9651214082269883,0.011808696516967723,272,0.9689408142158225,0.949382014497815,0.9793945471509371,0.9705843161453171,0.9718586407575796,0.9680320665534943,0.009989122858779233
43,0.20100712776184082,0.029512536620583205,0.0062485218048095705,0.007652845034590424,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.9292529871916076,0.9344262295081949,0.9827586206896547,0.9743589743589745,0.9490362784406552,0.9539539202983829,0.02127303376046013,292,0.9613026164708184,0.9598432819602475,0.9881081081081062,0.9817400644468338,0.978345813594498,0.9738679769161008,0.01130824894932945
44,0.15231776237487793,0.020927924587158354,0.0,0.0,0.1,"(25,)",82,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 82}",0.9937405460516968,0.9591312642160087,0.9990356798457087,0.9673114311134545,0.9480707861908906,0.9734743183072658,0.019765290446556234,254,0.998663571928883,0.9812578368687734,0.997575456990818,0.9739318075742434,0.9682203389830544,0.9839298024691544,0.012305887980364721
45,0.20802459716796876,0.02096477886357769,0.0031250953674316407,0.006250190734863281,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",0.9780675265365548,0.9766112395297384,0.9775769163914475,0.9827586206896552,0.9827586206896551,0.9795520894671336,0.002657053551091512,186,0.9801006013577435,0.9784292593429984,0.986075959922779,0.993478260869566,0.9870410367170644,0.9850250236420303,0.005373640049952415
46,0.16975083351135253,0.016636764822318118,0.003130531311035156,0.006261062622070312,0.1,"(25,)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 23}",0.9695006835492473,0.9827586206896546,0.9692493290986524,0.991304347826087,0.9870129870129869,0.9799560749698218,0.00905988329005829,182,0.9804041145758785,0.9838536060279854,0.9690061754439765,0.9833715754055664,0.985735293811765,0.9804741530530343,0.005983557079399665
47,0.17418646812438965,0.009039855500084563,0.0,0.0,0.1,"(25,)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 28}",0.9583333333333318,0.9870129870129865,0.962025316455695,0.987012987012987,0.9743589743589742,0.973739462394465,0.012063603583775,253,0.9712460063897761,0.974971478935595,0.9785867237687341,0.9878671209504537,0.9900081889816428,0.9805359038052404,0.007273723286293685
48,0.08333063125610352,0.010227635055729382,0.0,0.0,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.9387528377529808,0.9535854432752613,0.9607008760951178,0.89154363655957,0.9493420401701791,0.9387965508818082,0.024656907127698382,302,0.9160591680280009,0.9553941632045901,0.939720534094988,0.9606032082307272,0.9513796357628644,0.9446313418642343,0.015855367921623544
49,0.1942307949066162,0.029403082434828608,0.0,0.0,0.1,"(25, 25)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 34}",0.9745762711864397,0.9956331877729255,0.9956331877729255,0.9500000000000002,0.9692474674384948,0.9770282462306749,0.017254544980549378,224,0.9913043478260869,0.9978165938864626,0.9878670047283785,0.951361604799292,0.9825547493304564,0.9821808601141353,0.016186492705406532
50,0.21244683265686035,0.02307318002248574,0.0031243324279785155,0.006248664855957031,0.1,"(25, 25)",66,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 66}",0.9861603152004761,0.9913043478260867,0.990340108673777,0.9411858641669727,0.9956331877729258,0.9809343304764637,0.02008560190301737,168,0.9989047097480833,0.995642701525054,0.9910820908989613,0.9649123878633913,0.9997589780670042,0.9900601736204987,0.012937640342954642
51,0.15414233207702638,0.028090854614311708,0.0,0.0,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9554401642313713,0.9733953120363951,0.9641735374950912,0.9441910123265069,0.9724261059313627,0.9619254628998402,0.010982081262959912,281,0.9690735017613624,0.9727964191504838,0.9519604045620778,0.9509919188613822,0.9742480651290715,0.9638140618928756,0.010218898347694157
52,0.20048003196716307,0.022095909484110516,0.009372901916503907,0.007652942368691547,0.1,"(25, 25)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 39}",0.9829059829059824,0.9743589743589737,0.9827586206896546,0.9661016949152543,0.9870129870129869,0.9786303128340148,0.007490829728283793,197,0.9932229247965304,0.9783456974098151,0.9891774891774878,0.9692470837751891,0.9902491874322875,0.984048476518262,0.008950184407070788
53,0.19552488327026368,0.026607186548470888,0.006249904632568359,0.007654538645424632,0.1,"(25, 25)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 71}",0.9787234042553182,1.0,0.9956331877729255,0.9651366531842075,0.9579831932773109,0.9795063808855288,0.016430346679965787,187,0.9817007534983856,0.996728462377317,0.994559303590859,0.9881081081081101,0.9749717113804406,0.9872136677910225,0.008069044869878951
54,0.1403726577758789,0.00963910953386109,0.0,0.0,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.9604154719693712,0.9733953120363952,0.9913043478260867,0.9743589743589746,0.9870129870129869,0.9772899410583477,0.010953758221561428,223,0.9762043931304408,0.9827956989247295,0.9902491874322848,0.9799635607020665,0.9846728269016917,0.9827771334182426,0.00470197184104904
55,0.22806596755981445,0.030377809935494448,0.00625462532043457,0.007660323920094155,0.1,"(25, 25)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 44}",0.9904150698710644,0.970212765957446,0.9860488415779581,0.9539748953974896,1.0,0.9801355517570731,0.016229306207661713,179,0.9921419012883419,0.9710661821044392,0.9978165938864626,0.9669550065343244,0.9989071038251368,0.985377357527741,0.013621603770997573
56,0.22677040100097656,0.006399854429546215,0.0,0.0,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",0.9504132231404941,1.0,0.9785407725321881,0.9702127659574468,0.9702127659574468,0.9738708055164856,0.016017467891813995,252,0.9722814498933899,0.9859762675296637,0.9881081081081063,0.9692470837751889,0.9870410367170642,0.9805307892046826,0.008060098335838315
57,0.22052078247070311,0.023799661672684772,0.0,0.0,0.1,"(25, 25)",76,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 76}",0.9947066976138393,0.9946688900679651,0.9702127659574458,1.0,0.9956331877729258,0.9910411849632579,0.010600044792158913,93,0.9956331877729256,1.0,0.9733759318423822,1.0,1.0,0.9938018239230615,0.010352034784373
58,0.15855932235717773,0.013387161331247108,0.006248188018798828,0.007652436237456755,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 18}",0.9937405460516966,1.0,0.9827586206896547,0.9990338164251207,0.9956331877729256,0.9942311187567928,0.006167519670578975,62,0.9945474372955291,0.992399565689467,0.9889363798782712,0.9964874432140159,0.9857352938117653,0.9916212239778097,0.003865260446958416
59,0.21870360374450684,0.01569242877179234,0.0031244754791259766,0.006248950958251953,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.9904150698710645,1.0,0.9827586206896545,0.987012987012987,0.9990338164251207,0.9918429016964886,0.006724500911529774,82,0.9945474372955291,0.9967284623773169,0.990249187432285,0.9923995656894691,0.9934782608695661,0.9934805827328332,0.0021585837797266434
60,0.21610555648803711,0.017113200067199425,0.0,0.0,0.1,"(25, 25)",82,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 82}",0.9956709956709955,0.970212765957446,0.9913043478260867,0.9913043478260869,0.9870129870129871,0.9871024968074216,0.008879346064037577,123,0.9989047097480833,0.9661733615221947,1.0,0.9978165938864633,0.9989071038251367,0.9923603537963755,0.013111688260227813
61,0.2512479305267334,0.01568306279556105,0.0,0.0,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.9956709956709957,1.0,0.9913043478260867,0.9870129870129869,0.987012987012987,0.9922046393848734,0.00504924557844761,74,0.9945474372955291,1.0,0.9891774891774878,0.9945593035908605,0.9978165938864633,0.9952201647900681,0.003660368753339242
62,0.1849069118499756,0.009907468722899243,0.0,0.0,0.1,"(25, 25)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 23}",0.9613801784936156,0.9913043478260867,0.9827586206896545,0.9785407725321889,0.9946670266986194,0.9817206767854889,0.01170443496460841,166,0.9806451612903226,0.9891774891774879,0.9900080727540619,0.9921585581209859,0.9934782608695659,0.9890935084424848,0.004490849220933203
63,0.1603933334350586,0.024636274173376965,0.003124427795410156,0.006248855590820312,0.1,"(25, 25)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 28}",0.9387755102040797,0.9870129870129865,0.9956331877729255,0.9913043478260871,0.982758620689655,0.9790791713687793,0.020626876161979765,191,0.9645975687819099,0.9610935856992598,0.9986659660045338,0.9913232104121489,0.9943182891084464,0.9819997240012599,0.015851433327282553
64,0.27442164421081544,0.05150856628474619,0.009377574920654297,0.0076567628623664605,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.9416921557765935,0.9678373567972715,0.9541221783433267,0.9028455658900452,0.9532774765894528,0.9439642779245898,0.022152782747204,298,0.924558625674318,0.957511073772296,0.9359799286579772,0.9610940777217474,0.955080115035931,0.946844764172454,0.014137543781471137
65,0.26062769889831544,0.02254009793640403,0.003124427795410156,0.006248855590820312,0.1,"(100, 25, 100)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 34}",0.9913793103448273,1.0,0.9956331877729255,0.9956331877729258,0.9817927404174508,0.9928898474194692,0.006178852543134668,68,0.9923830250272037,0.9986659660045337,1.0,1.0,0.992399565689469,0.9966897113442412,0.003543289466688777
66,0.3363907814025879,0.04131624393191279,0.003124237060546875,0.00624847412109375,0.1,"(100, 25, 100)",66,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 66}",0.9913793103448272,1.0,0.9913043478260867,1.0,1.0,0.9965329124312684,0.004242452183577789,26,0.9989047097480831,1.0,1.0,0.9967284623773178,1.0,0.9991266344250802,0.001271910532647169
67,0.29134368896484375,0.0710859136862941,0.006252861022949219,0.0076581623434098,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9780675265365548,0.9860488415779581,0.9841150342543095,0.9798554667289749,0.9808250241771433,0.9817821161437004,0.0029017725900955748,165,0.9795271298556883,0.9817707641144047,0.9878328477503635,0.9861769915107609,0.9811967661267189,0.9833008998715874,0.0031565959221119527
68,0.2699739456176758,0.025199453091480355,0.0013010501861572266,0.002602100372314453,0.1,"(100, 25, 100)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 39}",1.0,1.0,1.0,0.991304347826087,0.9913043478260869,0.9965261364260979,0.00425908220256374,33,0.998422317914036,1.0,1.0,0.9978165938864633,0.9954016844212307,0.9983281192443461,0.0016985242345826485
69,0.28510046005249023,0.031005106973462652,0.0,0.0,0.1,"(100, 25, 100)",71,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 71}",0.9736125979619015,1.0,0.9990356798457087,1.0,0.9785407725321887,0.9902331670956139,0.01167481689260858,103,0.9891540130151846,1.0,1.0,1.0,0.9989071038251367,0.9976122233680643,0.004250234570084912
70,0.2343289375305176,0.01283064992222548,0.003125,0.00625,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.9904150698710644,0.9860488415779581,1.0,0.9860469785183699,0.9956331877729256,0.9916289305035403,0.005474541809877187,87,0.9964801760860695,0.989766842898564,0.9975754569908181,0.9833715754055659,0.993478260869566,0.9921344624501167,0.0051514901627823136
71,0.3145148754119873,0.017024315373629705,0.0,0.0,0.1,"(100, 25, 100)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 44}",0.9956709956709955,1.0,1.0,1.0,0.9956331877729256,0.9982602989658345,0.002130162405425694,5,0.9967213114754099,0.9978165938864626,0.9989071038251364,1.0,0.9989071038251365,0.9984704226024291,0.0011142593701804755
72,0.3470752716064453,0.01736472850259054,0.003124237060546875,0.00624847412109375,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",1.0,0.9956331877729255,1.0,1.0,0.9956331877729256,0.998254103202513,0.002139123150966536,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,0.25931596755981445,0.01410279725508197,0.0044250965118408205,0.006138657348477014,0.1,"(100, 25, 100)",76,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 76}",1.0,0.9956331877729255,1.0,1.0,0.9913043478260869,0.9973894297365199,0.0034790361811747193,20,1.0,0.9997588618278274,1.0,1.0,0.9989071038251365,0.9997331931305927,0.0004234714014654687
74,0.2543677806854248,0.023179094256959243,0.0,0.0,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 18}",0.9904150698710645,1.0,0.9956331877729255,0.9903382454253693,0.9956331877729256,0.9944035739380023,0.0036550426655050134,58,0.9934640522875817,1.0,0.9989071038251365,0.9995178399228545,0.9975755732293189,0.9978929138529782,0.0023589954599376305
75,0.30383834838867185,0.015305359153403794,0.00624847412109375,0.007652786635318198,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.9956709956709955,0.9956331877729255,0.9870129870129867,1.0,0.9860469785183698,0.9928736189375801,0.005423667597801258,72,0.9997588618278274,0.9997588618278274,0.9923995656894667,0.9989071038251367,1.0,0.9981648786340516,0.0029065087942450295
