,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
64,0.16350793838500977,0.015112369389906555,0.0,0.0,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9901887871853547,0.9956521739130436,1.0,1.0,0.9978165938864629,0.996730240993503,0.0036479350016314347,19,0.9959060744180714,0.9978177674578602,0.9994553376906319,0.9989118607181718,0.9989118607181718,0.9982005802005816,0.0012647180468552343
65,0.14787955284118653,0.021157536856539018,0.00624847412109375,0.007652786635318198,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.9978260869565216,0.9967295957284515,0.9695080091533181,0.9989035087719298,1.0,0.9925894387718319,0.011596150643132436,48,0.9994553376906319,0.9967284428391239,0.9784625472996215,0.9980936682702402,0.999455930359086,0.9944391852917407,0.008052060897053077
66,0.05572247505187988,0.011571354950795663,0.0031241893768310545,0.006248378753662109,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6339244851258582,0.5958142639206713,0.5949656750572082,0.6325940396843638,0.6653068260170076,0.6245068051168622,0.02651114942176788,205,0.6251791652333448,0.6243424635936244,0.6162370284371058,0.6402235100127903,0.6415857721016358,0.6295135878757003,0.009820741730411482
67,0.08149538040161133,0.01822045217126457,0.0,0.0,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.791714340198322,0.8233790999237224,0.8006006864988559,0.8272427794376773,0.8205872213284301,0.8126982851186468,0.013962123902018796,185,0.8100741027405115,0.8298951525054465,0.7931680713220961,0.8248650564114309,0.7991350963098715,0.8114274958578713,0.01419833595629266
68,0.12835488319396973,0.020724253960098207,0.0,0.0,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.856140350877193,0.8290522501906941,0.8389016018306635,0.8448824025128322,0.8830201869302078,0.8503914518544015,0.018519264048362384,162,0.8718072755417956,0.846485853113175,0.843474085540649,0.8112522788881888,0.8694217947616592,0.8484882575690935,0.021898215597004413
69,0.10778589248657226,0.022821342303515287,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.8637013729977118,0.8594298245614035,0.8105644546147978,0.8612052784800429,0.8677363441354478,0.8525204868386567,0.021170105829470997,153,0.8843201754385965,0.8646800825593394,0.8347093223254214,0.8424673796842488,0.8553052159097416,0.8562964351834694,0.01740025456368383
70,0.14477272033691407,0.013818471337290705,0.0,0.0,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.8659134248665141,0.8594679633867277,0.8302250190694127,0.8546550601394316,0.8360817436604614,0.849270917743952,0.0137615306822393,166,0.8802620829033369,0.8682257625272332,0.8312209752321982,0.8340447401828835,0.840876930492717,0.8509260982676737,0.019667924525158777
71,0.16533274650573732,0.020014383081527136,0.0013009071350097655,0.002601814270019531,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.8810926773455379,0.9421529366895501,0.9444794050343249,0.9256684287137057,0.8863383896422279,0.9159521685109194,0.02715725832463901,116,0.8954982943469786,0.9476049191606468,0.9445824016741199,0.9383906754099612,0.8795392827825821,0.9211231146748577,0.028055798904179963
72,0.15152597427368164,0.048122590849595484,0.004425907135009765,0.006139994169565605,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.9388634630053395,0.9137204424103738,0.9629481311975591,0.9606412319007125,0.9573230291886923,0.9466920933380826,0.018551691329956863,103,0.9379712045636971,0.9423822526086458,0.9601178190574475,0.963422054865128,0.9522122515892558,0.9512211165368349,0.009825296365608182
73,0.16480793952941894,0.02030014666108646,0.0,0.0,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.9803966437833715,0.9782227307398932,0.9553489702517163,0.9704905002681377,0.9835909369493602,0.973607954786938,0.010102371288736955,81,0.9893593767916525,0.9849949117073731,0.9653440689141154,0.9623756753145102,0.9839102738483859,0.9771968613152074,0.011081177939594768
74,0.14033012390136718,0.018797765765195977,0.0,0.0,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.991304347826087,0.9880339435545384,0.9891304347826086,0.9956331877729259,0.9934497816593887,0.9915085706561009,0.0027764444431374775,53,0.991830065359477,0.9901924951267056,0.9961873638344227,0.9885620096214419,0.9888403084015805,0.9911224484687257,0.0027850641974947066
75,0.12471685409545899,0.014665946880618537,0.0,0.0,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.9945366132723112,0.983647978642258,0.9825705568268498,0.9978070175438597,0.9978165938864629,0.9912719387008122,0.0067830100202904975,56,0.9929086400642129,0.9885370083705998,0.9885405916752666,0.9937285832235647,0.9975454226562052,0.9922520491979698,0.003411964599891974
76,0.14346251487731934,0.02306138930422698,0.003124380111694336,0.006248760223388672,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.9934210526315789,0.9956521739130436,0.9912662090007628,1.0,0.9978165938864629,0.9956292939312607,0.0030917232329155516,25,0.9950729560830183,0.9983660130718954,0.9920791050338265,0.9983677910772578,0.9983677910772578,0.9964507312686512,0.0025309255779078907
77,0.05702395439147949,0.010815130747532722,0.0,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6477593440122045,0.6033943554538519,0.618649885583524,0.6490031027350034,0.6773778058683827,0.6392229234939707,0.02581059572409252,201,0.6576188223827543,0.6363035345717234,0.639449676069258,0.6326315908787201,0.6424206684420516,0.6416848584689014,0.008606380930797733
78,0.11274104118347168,0.020717814982158272,0.0,0.0,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.7635297482837529,0.8028127383676582,0.7821891685736078,0.7977907377614343,0.7584702750325596,0.7809601835613328,0.01772960445963013,197,0.8016766282536406,0.8035309884187594,0.7768568684783854,0.7892973984880591,0.7354303280644483,0.7813584423406585,0.02488828379497664
79,0.0940004825592041,0.007651163385814391,0.0,0.0,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.8300343249427917,0.8245900076277651,0.8280129672006102,0.8185857657243546,0.8404581322301388,0.8283355477660002,0.007194892739893908,173,0.8488992088063295,0.8398639060887512,0.8336307476206857,0.80407497422828,0.8315734589466047,0.8316084591381303,0.015028679885098916
80,0.12522740364074708,0.05007848636966792,0.0,0.0,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.8420385202135773,0.8409801678108315,0.8595061022120517,0.7848147935340534,0.7957030950739294,0.8246285763706768,0.02900919291142635,179,0.8568380202958378,0.8516404368765049,0.8665702757711271,0.7619701286676974,0.786997332149743,0.824803238752182,0.04211468653564251
81,0.10336341857910156,0.022960027583856506,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.86697177726926,0.8430968726163234,0.8356693363844392,0.8492013330268904,0.8491726039990807,0.8488221719498324,0.010351452888040439,169,0.8889515967205597,0.8510671081298015,0.8325378396972823,0.8386547162247293,0.8391862579462802,0.8500795037437306,0.020341649521113496
82,0.13904409408569335,0.02674884482387375,0.0,0.0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.8299008390541572,0.9617944317315027,0.9248569794050343,0.944241745192676,0.9081820271202024,0.9137879602290367,0.04566779095430655,117,0.8539964596949892,0.9645252837977295,0.9347641468868249,0.9531097875264876,0.9070168876353013,0.9226825131082664,0.039460836578062354
83,0.12028622627258301,0.020691110351626893,0.003124046325683594,0.006248092651367187,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.9215102974828376,0.9574466056445462,0.9499046529366895,0.94863728644756,0.9846778518348271,0.9524270411853528,0.020206601890057466,93,0.9236397775484464,0.9658815646141499,0.9508836429308564,0.9588246067426454,0.9686136843059769,0.9535686552284149,0.01617734634621208
84,0.15101246833801268,0.029279906971228134,0.0,0.0,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.9738176964149506,0.9607932875667428,0.9760297482837528,0.9333342909675937,0.9551970811307746,0.9598435041486226,0.015376187358009165,90,0.973531920077973,0.9800822010090585,0.982787596032565,0.9425150454345874,0.9588371346620086,0.9675507794432384,0.01501790086699823
85,0.14529151916503907,0.012297525820892807,0.0013012409210205079,0.0026024818420410157,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.9978260869565216,0.991304347826087,0.9847826086956523,0.9934497816593887,0.9978165938864629,0.9930343684582834,0.004839876617286688,45,0.9978213507625274,0.9967320261437906,0.9855574905400757,0.9891102552354771,0.9978237214363438,0.9934089688236429,0.005101500067810246
86,0.14216880798339843,0.009027670464986367,0.001301145553588867,0.002602291107177734,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.9934782608695653,0.9880339435545384,0.9869565217391306,1.0,1.0,0.9936900659708223,0.00560327031126541,34,0.9972766884531591,0.991830065359477,0.9950980392156861,0.9961915125136016,0.997549598629326,0.99558918083425,0.0020700672737493622
87,0.11404342651367187,0.017026104910176997,0.0,0.0,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9825514874141876,0.9858600305110603,0.9880339435545384,0.9978165938864629,0.9694035853826707,0.9847337833647872,0.00919512063346774,62,0.9901817452127051,0.9874691835798647,0.9926416838665291,0.9950991972586525,0.9749226848405015,0.9880628989516506,0.007042471149665547
88,0.06821460723876953,0.019142626397264318,0.0,0.0,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.5701086956521739,0.591752479023646,0.6230167810831426,0.5925409867463419,0.6480502566459817,0.6050849706459714,0.027295655731672627,213,0.5821168013989222,0.6202001633986928,0.6244804208232999,0.5950895925204742,0.6201487123685164,0.6084071381019811,0.016756069071358067
89,0.11717281341552735,0.026261101036449522,0.0,0.0,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.7797482837528603,0.8104118993135011,0.8038520213577423,0.7138971883858117,0.8097755305293802,0.7835496454760331,0.036560365335451414,194,0.8149760635248251,0.815239436417842,0.7991521901158123,0.7071360221827692,0.7892472868106064,0.7851501998103709,0.04023430891974098
90,0.13096446990966798,0.020987041275796734,0.0,0.0,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.7931731502669718,0.8691266209000763,0.8518115942028985,0.8644660231364439,0.8808272044740673,0.8518688032546626,0.030794821633880965,159,0.8263620141038872,0.8728070175438596,0.8706104517830524,0.8468115848653187,0.8715980733253152,0.8576378283242866,0.018377517808739335
91,0.14658780097961427,0.020963778145717375,0.0,0.0,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.8517734553775744,0.8702803203661327,0.8345156369183828,0.8623017697081132,0.89392764115529,0.862550689477137,0.019728835393818995,146,0.8592728758169935,0.869290004013301,0.8518715600275197,0.8541252052192504,0.8775410796441592,0.8624201449442449,0.009652166612463417
92,0.1679525852203369,0.05389762265395248,0.0,0.0,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.8810926773455376,0.8333810068649885,0.8682017543859647,0.8557802803953114,0.89502413238336,0.8666908907907185,0.021170826601668104,138,0.909385391583534,0.836959637656232,0.8812761581240683,0.8375958087547486,0.8933441550693926,0.8717122302375951,0.029496945198663492
93,0.15908575057983398,0.021247142264458344,0.0,0.0,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.8713577421815407,0.934534706331045,0.952116704805492,0.951907607446564,0.8809038152148931,0.9181651411024794,0.03503843615364561,110,0.8821630260291252,0.9476443355119826,0.9443226120857698,0.9650834955997172,0.8874637883473646,0.9253354515147919,0.03387101053617351
94,0.2205327033996582,0.05986071790232299,0.0031248092651367187,0.006249618530273437,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9498283752860411,0.9705282227307399,0.9793001525553012,0.9628246380142497,0.9551587757603616,0.9635306795006001,0.010547072763875063,87,0.9664083104001835,0.9836242976722852,0.9797901616787065,0.975724173395949,0.9462734212435331,0.9703640728781314,0.013337338131654617
95,0.16482295989990234,0.03568011985472827,0.0,0.0,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.9541762013729979,0.9672578184591915,0.9836861174675822,0.9923341377461121,0.986880410633571,0.9768595040337591,0.014094635987277164,78,0.9637029153766771,0.9860806530214424,0.9869030214424952,0.9874571664471298,0.9858207815512665,0.9819929075678022,0.009163552147952456
96,0.12030248641967774,0.013281691478082622,0.0,0.0,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.9869565217391304,0.9901887871853547,0.991304347826087,0.9978165938864629,1.0,0.99324995080021,0.0048816676469056386,43,0.9948239164086689,0.9934604689829147,0.997276688453159,0.9931970415020138,0.9991818075520683,0.9955879845797648,0.0023062530613200483
97,0.1247344970703125,0.017690736747707766,0.0,0.0,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9956521739130435,0.9989035087719299,0.9912852784134248,0.9989035087719298,0.9978165938864629,0.9965111346658402,0.0028709483203011284,22,0.9983660130718954,1.0,0.997276688453159,0.996457283374377,0.99537332006567,0.9974946609930202,0.001591208953412529
98,0.1466087818145752,0.00809771531126661,0.0,0.0,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.9978260869565216,0.9956331045003814,0.9978260869565219,1.0,0.9989035087719298,0.9980369324680226,0.0014471546329890444,13,0.9967320261437909,0.9989070920765968,0.9989106753812635,0.9983677910772578,0.9986377379111543,0.9983110645180127,0.0008146260041878974
99,0.1872018337249756,0.0390568668791121,0.006248664855957031,0.007653020236863752,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.5767448512585812,0.5743802440884821,0.5896167048054919,0.630630889450701,0.637248142189535,0.6017053709388024,0.026888089384741205,219,0.5827008800596262,0.6147786234376791,0.6065441893131521,0.6223291669052936,0.6110707433709408,0.6074847206173384,0.01342789272419296
100,0.22052264213562012,0.01386599533815118,0.004426097869873047,0.006140200402368491,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.7894832189168575,0.8287852784134249,0.8004862700228832,0.8392275722056233,0.8238862713552441,0.8163648638399842,0.01848483720577461,182,0.8209207659672056,0.8277236698773075,0.8116185070519435,0.8212638761621136,0.801112419582689,0.8165278477282518,0.009260790250954104
101,0.23927221298217774,0.031519377177149685,0.0013010501861572266,0.002602100372314453,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.874570938215103,0.8779176201372998,0.8746281464530892,0.8917633877269594,0.8851844403585383,0.8808084369122325,0.0067014569938409554,128,0.8834619739708749,0.8813119911707372,0.885302000917326,0.8715187298360154,0.8639226347288241,0.8771034661247554,0.008127507287471936
102,0.28431038856506347,0.03697418414075298,0.0,0.0,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.8777650648360031,0.8746090770404273,0.861660945842868,0.8873774228146786,0.8993813682678312,0.880151062446604,0.012650433337695118,130,0.9003465055612889,0.8891827198715744,0.877456355349157,0.8791315288356909,0.8966043969417558,0.8885443013118934,0.009123678822992826
103,0.33275933265686036,0.06300533902190827,0.0,0.0,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.8930587337909992,0.8778032036613272,0.8834191456903127,0.8939467938404966,0.915752125948058,0.892788968229583,0.012967700671169449,124,0.9197518919848643,0.8853306673546611,0.8929666895998164,0.8954828498749593,0.9090971188171733,0.9005258435262948,0.01230100541729718
104,0.33327717781066896,0.10210932795453302,0.0031242847442626955,0.006248569488525391,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.8908848207475211,0.9792429443173151,0.9597158657513349,0.974866888837815,0.9442417451926761,0.9497847564325494,0.03192949403667396,99,0.9041913914688684,0.9912639032221073,0.9554935643848183,0.9790136470801594,0.9419083361968577,0.9543741684705622,0.03047266829564772
105,0.3884739875793457,0.1319666311085002,0.0031242847442626955,0.00624856948852539,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.969488939740656,0.9770499618611747,0.9923627002288329,0.987976901861641,0.9660949590132537,0.978595601970577,0.010188962051592977,70,0.9754256965944275,0.9898968724916867,0.9920719384244926,0.9915439527136665,0.9696851196953207,0.9837247159839186,0.009326264935531335
106,0.30203685760498045,0.04940038387114257,0.0031241893768310545,0.006248378753662109,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.9880339435545384,0.9945556826849733,0.9978260869565219,0.9945271202022524,0.9934402053167855,0.9936764285977305,0.0031823971395115716,39,0.9983624297672287,0.9964579033367733,0.9978177674578603,0.9929145667487542,0.9866264460798351,0.9944358226780903,0.004341547797088542
107,0.2249460220336914,0.023423344423246874,0.0031242847442626955,0.00624856948852539,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.9934782608695653,0.9934591914569032,0.9956521739130435,1.0,0.9945366965448557,0.9954241892454875,0.002425324600462483,28,0.9929158066735467,0.9989106753812635,0.9961837805297558,0.999455930359086,0.995913213733463,0.9966758813354231,0.0023530815344222807
108,0.22496452331542968,0.014679677186279636,0.003124237060546875,0.00624847412109375,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",1.0,0.9978260869565216,1.0,1.0,0.9978165938864629,0.9991286646628941,0.0010672974292388032,1,0.999455337690632,0.9989106753812635,0.9983660130718954,0.9989118607181718,0.999455930359086,0.9990199634442097,0.0004076515803584796
109,0.23120541572570802,0.012780177650513048,0.0,0.0,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",1.0,0.9978260869565216,0.9978260869565216,0.9978165938864629,0.9978165938864629,0.9982573293257881,0.0008716633900426186,9,1.0,0.9994553376906319,0.9989106753812635,0.999455930359086,0.999455930359086,0.9994555747580135,0.0003444748130124279
110,0.10648431777954101,0.023382000659083062,0.003124904632568359,0.0062498092651367175,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6089912280701754,0.5948893974065599,0.5800343249427917,0.6066134222017927,0.6546196276717996,0.6090170055866996,0.02499497400053307,210,0.6249444587776631,0.6358627880976951,0.5731889978213507,0.6176899590516006,0.621195091919134,0.6145762591334887,0.021573248956747514
111,0.1372069835662842,0.016886791621119886,0.0,0.0,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.7678585049580474,0.8147597254004576,0.7734935163996949,0.818557036696545,0.8140944610434384,0.7977418127853017,0.02223377515864688,189,0.7992166895998165,0.8179842477926843,0.778782894736842,0.8077999422522573,0.7968057981597081,0.8001179145082616,0.013001421499039333
112,0.14658660888671876,0.03553490200726273,0.0013011932373046876,0.002602386474609375,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.8268401983218918,0.8659324942791762,0.8312643020594964,0.8753830537041294,0.8840975254730713,0.8566900744088478,0.0233387525272902,150,0.8557701955051027,0.8774778551771585,0.8415337260635247,0.853319540690682,0.8691393200083996,0.8594481274889734,0.012577780656482898
113,0.1898092269897461,0.05761502980926312,0.0,0.0,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.8495232646834477,0.8822463768115942,0.8399218154080853,0.867736344135448,0.8819236957021376,0.8642641384843324,0.017073352295199247,142,0.8625014333218669,0.8842628425639262,0.8491267486526775,0.8698906968863942,0.8841242029857013,0.8699811848821133,0.013377990051923987
114,0.20802860260009765,0.05640366358525281,0.0,0.0,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.8865369946605643,0.8888062547673532,0.8573321891685736,0.8491821803416839,0.91030797517812,0.8784323533863064,0.02231085284737116,134,0.9039316018805182,0.8946723426212589,0.8785743464052286,0.8397428555065573,0.8990631502586715,0.8831968593344468,0.02333655298995519
115,0.19605321884155275,0.03669974899316061,0.0031243324279785155,0.006248664855957031,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.8930778032036613,0.9377860411899314,0.9597158657513347,0.9562552669884318,0.9267361909139662,0.9347102770777604,0.024069461972274567,105,0.9175660761380577,0.9585232484806787,0.9609652706111683,0.9672388942977682,0.91764503751217,0.9443877054079686,0.022051649201733643
116,0.2668622970581055,0.030217538240622715,0.004426002502441406,0.006140026465460819,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.9781845919145691,0.9694317315026698,0.9727784134248664,0.977040718608749,0.987967325519038,0.977077391978185,0.00627211363723818,75,0.9746069114780417,0.9879815961472308,0.9778892185529182,0.980363381249642,0.9811773977244524,0.980403701030457,0.004426061859140463
117,0.21297955513000488,0.04932061582749375,0.0,0.0,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.9836289092295957,0.969488939740656,0.9825705568268498,0.9978070175438597,0.979224124722286,0.9825404255627543,0.009115702374197607,65,0.9934425524595805,0.9827983459465657,0.9849769951840386,0.9940027060305822,0.9762598910906211,0.9862960981422775,0.006710638858918544
118,0.1827711582183838,0.019265543574443843,0.0,0.0,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.9967295957284515,1.0,1.0,1.0,0.9978165938864629,0.9989092384719792,0.0013795702851638711,5,0.9989106753812638,0.9994553376906319,1.0,0.9989118607181718,0.9989118607181718,0.9992379469016479,0.00043537448845921615
119,0.18039798736572266,0.013254949464628385,0.0,0.0,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.9901887871853547,0.9956521739130436,1.0,1.0,0.9978165938864629,0.996730240993503,0.0036479350016314347,19,0.9959060744180714,0.9978177674578602,0.9994553376906319,0.9989118607181718,0.9989118607181718,0.9982005802005816,0.0012647180468552343
120,0.14788012504577636,0.020177810226002537,0.003124237060546875,0.00624847412109375,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.9978260869565216,0.9967295957284515,0.9695080091533181,0.9989035087719298,1.0,0.9925894387718319,0.011596150643132436,48,0.9994553376906319,0.9961837805297556,0.9784625472996215,0.9980936682702402,0.999455930359086,0.994330252829867,0.008023989088592535
121,0.0645669937133789,0.013263864411481389,0.0,0.0,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6339244851258582,0.5958142639206713,0.5949656750572082,0.6325940396843638,0.6653068260170076,0.6245068051168622,0.02651114942176788,205,0.6251791652333448,0.6243424635936244,0.6162370284371058,0.6402235100127903,0.6415857721016358,0.6295135878757003,0.009820741730411482
122,0.08956098556518555,0.01482781211414314,0.0,0.0,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.791714340198322,0.8233790999237224,0.8006006864988559,0.8272427794376773,0.8205872213284301,0.8126982851186468,0.013962123902018796,185,0.8100741027405115,0.8298951525054465,0.7931680713220961,0.8248650564114309,0.7991350963098715,0.8114274958578713,0.01419833595629266
123,0.12470889091491699,0.018799798969243928,0.0,0.0,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.856140350877193,0.8290522501906941,0.8389016018306635,0.8448824025128322,0.8830201869302078,0.8503914518544015,0.018519264048362384,162,0.8718072755417956,0.8470305154225432,0.843474085540649,0.8112522788881888,0.8696959175686768,0.8486520145923707,0.021941706413482143
124,0.11273317337036133,0.020724785917549667,0.0,0.0,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.8637013729977118,0.8594298245614035,0.8105644546147978,0.8612052784800429,0.8677363441354478,0.8525204868386567,0.021170105829470997,153,0.8843201754385965,0.8646800825593394,0.8347093223254214,0.8424673796842488,0.8553052159097416,0.8562964351834694,0.01740025456368383
125,0.1296696662902832,0.013866721782030675,0.0,0.0,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.8659134248665141,0.8594679633867277,0.8302250190694127,0.8546550601394316,0.8360817436604614,0.849270917743952,0.0137615306822393,166,0.8802620829033369,0.8687740081412683,0.8306763129228298,0.8340447401828835,0.840876930492717,0.850926814928607,0.019875450732500112
